DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-08-06 00:00:06 +0800, BME280|BH1750FVI, 31.39, 78.45, 1003.28, 0
2018-08-06 00:00:13 +0800, BME280|BH1750FVI, 31.39, 78.57, 1003.28, 0
2018-08-06 00:00:20 +0800, BME280|BH1750FVI, 31.41, 78.57, 1003.25, 0
2018-08-06 00:00:27 +0800, BME280|BH1750FVI, 31.43, 78.50, 1003.28, 0
2018-08-06 00:00:34 +0800, BME280|BH1750FVI, 31.45, 78.12, 1003.28, 0
2018-08-06 00:00:41 +0800, BME280|BH1750FVI, 31.47, 78.17, 1003.25, 0
2018-08-06 00:00:49 +0800, BME280|BH1750FVI, 31.48, 78.36, 1003.25, 0
2018-08-06 00:00:56 +0800, BME280|BH1750FVI, 31.48, 78.37, 1003.24, 0
2018-08-06 00:01:03 +0800, BME280|BH1750FVI, 31.50, 77.81, 1003.25, 0
2018-08-06 00:01:10 +0800, BME280|BH1750FVI, 31.52, 77.67, 1003.29, 0
2018-08-06 00:01:17 +0800, BME280|BH1750FVI, 31.54, 77.90, 1003.29, 0
2018-08-06 00:01:26 +0800, BME280|BH1750FVI, 31.51, 78.17, 1003.32, 0
2018-08-06 00:01:33 +0800, BME280|BH1750FVI, 31.46, 78.45, 1003.28, 0
2018-08-06 00:01:40 +0800, BME280|BH1750FVI, 31.43, 78.56, 1003.27, 0
2018-08-06 00:01:47 +0800, BME280|BH1750FVI, 31.41, 78.64, 1003.29, 0
2018-08-06 00:01:54 +0800, BME280|BH1750FVI, 31.40, 78.68, 1003.27, 0
2018-08-06 00:02:01 +0800, BME280|BH1750FVI, 31.40, 78.54, 1003.27, 0
2018-08-06 00:02:10 +0800, BME280|BH1750FVI, 31.40, 78.51, 1003.29, 0
2018-08-06 00:02:17 +0800, BME280|BH1750FVI, 31.42, 78.58, 1003.28, 0
2018-08-06 00:02:24 +0800, BME280|BH1750FVI, 31.42, 78.63, 1003.30, 0
2018-08-06 00:02:31 +0800, BME280|BH1750FVI, 31.41, 78.60, 1003.28, 0
2018-08-06 00:02:38 +0800, BME280|BH1750FVI, 31.41, 78.64, 1003.31, 0
2018-08-06 00:02:46 +0800, BME280|BH1750FVI, 31.43, 78.61, 1003.30, 0
2018-08-06 00:02:53 +0800, BME280|BH1750FVI, 31.42, 78.59, 1003.28, 0
2018-08-06 00:03:00 +0800, BME280|BH1750FVI, 31.42, 78.63, 1003.28, 0
2018-08-06 00:03:07 +0800, BME280|BH1750FVI, 31.40, 78.68, 1003.29, 0
2018-08-06 00:03:14 +0800, BME280|BH1750FVI, 31.40, 78.72, 1003.27, 0
2018-08-06 00:03:21 +0800, BME280|BH1750FVI, 31.40, 78.67, 1003.25, 0
2018-08-06 00:03:30 +0800, BME280|BH1750FVI, 31.37, 78.82, 1003.27, 0
2018-08-06 00:03:37 +0800, BME280|BH1750FVI, 31.38, 78.70, 1003.26, 0
2018-08-06 00:03:44 +0800, BME280|BH1750FVI, 31.40, 78.59, 1003.28, 0
2018-08-06 00:03:51 +0800, BME280|BH1750FVI, 31.41, 78.56, 1003.28, 0
