DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-06-07 00:00:05 +0800, BME280|BH1750FVI, 26.47, 99.33, 1006.62, 0
2018-06-07 00:00:12 +0800, BME280|BH1750FVI, 26.47, 99.34, 1006.65, 0
2018-06-07 00:00:21 +0800, BME280|BH1750FVI, 26.47, 99.37, 1006.63, 0
2018-06-07 00:00:28 +0800, BME280|BH1750FVI, 26.47, 99.36, 1006.63, 0
2018-06-07 00:00:35 +0800, BME280|BH1750FVI, 26.47, 99.41, 1006.67, 0
2018-06-07 00:00:42 +0800, BME280|BH1750FVI, 26.47, 99.50, 1006.63, 0
2018-06-07 00:00:49 +0800, BME280|BH1750FVI, 26.48, 99.61, 1006.60, 0
2018-06-07 00:00:56 +0800, BME280|BH1750FVI, 26.50, 99.64, 1006.62, 0
2018-06-07 00:01:04 +0800, BME280|BH1750FVI, 26.51, 99.44, 1006.62, 0
2018-06-07 00:01:11 +0800, BME280|BH1750FVI, 26.51, 99.23, 1006.62, 0
2018-06-07 00:01:18 +0800, BME280|BH1750FVI, 26.50, 99.12, 1006.60, 0
2018-06-07 00:01:25 +0800, BME280|BH1750FVI, 26.50, 99.11, 1006.61, 0
2018-06-07 00:01:32 +0800, BME280|BH1750FVI, 26.50, 99.04, 1006.63, 0
2018-06-07 00:01:41 +0800, BME280|BH1750FVI, 26.48, 99.04, 1006.60, 0
2018-06-07 00:01:48 +0800, BME280|BH1750FVI, 26.47, 99.10, 1006.62, 0
2018-06-07 00:01:55 +0800, BME280|BH1750FVI, 26.47, 99.18, 1006.62, 0
2018-06-07 00:02:02 +0800, BME280|BH1750FVI, 26.48, 99.29, 1006.60, 0
2018-06-07 00:02:09 +0800, BME280|BH1750FVI, 26.49, 99.33, 1006.66, 0
2018-06-07 00:02:16 +0800, BME280|BH1750FVI, 26.49, 99.21, 1006.60, 0
2018-06-07 00:02:24 +0800, BME280|BH1750FVI, 26.50, 99.16, 1006.59, 0
2018-06-07 00:02:31 +0800, BME280|BH1750FVI, 26.51, 99.13, 1006.64, 0
2018-06-07 00:02:38 +0800, BME280|BH1750FVI, 26.51, 99.14, 1006.64, 0
2018-06-07 00:02:45 +0800, BME280|BH1750FVI, 26.51, 99.14, 1006.61, 0
2018-06-07 00:02:52 +0800, BME280|BH1750FVI, 26.51, 99.10, 1006.64, 0
2018-06-07 00:03:01 +0800, BME280|BH1750FVI, 26.51, 99.11, 1006.63, 0
2018-06-07 00:03:08 +0800, BME280|BH1750FVI, 26.51, 99.12, 1006.61, 0
2018-06-07 00:03:15 +0800, BME280|BH1750FVI, 26.52, 99.20, 1006.63, 0
2018-06-07 00:03:22 +0800, BME280|BH1750FVI, 26.52, 99.26, 1006.62, 0
2018-06-07 00:03:29 +0800, BME280|BH1750FVI, 26.53, 99.30, 1006.60, 0
2018-06-07 00:03:36 +0800, BME280|BH1750FVI, 26.53, 99.33, 1006.63, 0
2018-06-07 00:03:45 +0800, BME280|BH1750FVI, 26.53, 99.46, 1006.63, 0
2018-06-07 00:03:52 +0800, BME280|BH1750FVI, 26.53, 99.36, 1006.63, 0
2018-06-07 00:03:59 +0800, BME280|BH1750FVI, 26.53, 99.09, 1006.63, 0
2018-06-07 00:04:06 +0800, BME280|BH1750FVI, 26.52, 99.06, 1006.62, 0
2018-06-07 00:04:13 +0800, BME280|BH1750FVI, 26.52, 99.25, 1006.62, 0
2018-06-07 00:04:21 +0800, BME280|BH1750FVI, 26.52, 99.28, 1006.62, 0
2018-06-07 00:04:28 +0800, BME280|BH1750FVI, 26.53, 99.15, 1006.65, 0
2018-06-07 00:04:35 +0800, BME280|BH1750FVI, 26.53, 99.04, 1006.64, 0
2018-06-07 00:04:42 +0800, BME280|BH1750FVI, 26.53, 98.96, 1006.65, 0
2018-06-07 00:04:49 +0800, BME280|BH1750FVI, 26.52, 98.83, 1006.65, 0
2018-06-07 00:04:56 +0800, BME280|BH1750FVI, 26.50, 98.91, 1006.67, 0
2018-06-07 00:05:05 +0800, BME280|BH1750FVI, 26.50, 98.90, 1006.65, 0
2018-06-07 00:05:12 +0800, BME280|BH1750FVI, 26.48, 98.90, 1006.67, 0
2018-06-07 00:05:19 +0800, BME280|BH1750FVI, 26.48, 99.00, 1006.68, 0
2018-06-07 00:05:26 +0800, BME280|BH1750FVI, 26.49, 99.15, 1006.69, 0
2018-06-07 00:05:33 +0800, BME280|BH1750FVI, 26.49, 99.11, 1006.68, 0
2018-06-07 00:05:41 +0800, BME280|BH1750FVI, 26.49, 99.10, 1006.69, 0
2018-06-07 00:05:48 +0800, BME280|BH1750FVI, 26.48, 99.14, 1006.67, 0
2018-06-07 00:05:55 +0800, BME280|BH1750FVI, 26.48, 99.12, 1006.68, 0
2018-06-07 00:06:02 +0800, BME280|BH1750FVI, 26.47, 99.16, 1006.70, 0
2018-06-07 00:06:09 +0800, BME280|BH1750FVI, 26.46, 99.24, 1006.63, 0
2018-06-07 00:06:16 +0800, BME280|BH1750FVI, 26.43, 99.40, 1006.68, 0
2018-06-07 00:06:25 +0800, BME280|BH1750FVI, 26.42, 99.54, 1006.65, 0
2018-06-07 00:06:32 +0800, BME280|BH1750FVI, 26.42, 99.59, 1006.68, 0
2018-06-07 00:06:39 +0800, BME280|BH1750FVI, 26.43, 99.66, 1006.69, 0
2018-06-07 00:06:46 +0800, BME280|BH1750FVI, 26.43, 99.56, 1006.72, 0
2018-06-07 00:06:53 +0800, BME280|BH1750FVI, 26.42, 99.51, 1006.67, 0
2018-06-07 00:07:01 +0800, BME280|BH1750FVI, 26.40, 99.56, 1006.69, 0
2018-06-07 00:07:08 +0800, BME280|BH1750FVI, 26.39, 99.66, 1006.71, 0
2018-06-07 00:07:15 +0800, BME280|BH1750FVI, 26.38, 99.74, 1006.68, 0
2018-06-07 00:07:23 +0800, BME280|BH1750FVI, 26.37, 99.71, 1006.73, 0
2018-06-07 00:07:30 +0800, BME280|BH1750FVI, 26.36, 99.72, 1006.68, 0
2018-06-07 00:07:37 +0800, BME280|BH1750FVI, 26.36, 99.77, 1006.71, 0
2018-06-07 00:07:45 +0800, BME280|BH1750FVI, 26.36, 99.75, 1006.71, 0
2018-06-07 00:07:52 +0800, BME280|BH1750FVI, 26.35, 99.73, 1006.72, 0
2018-06-07 00:07:59 +0800, BME280|BH1750FVI, 26.35, 99.86, 1006.70, 0
2018-06-07 00:08:06 +0800, BME280|BH1750FVI, 26.34, 99.97, 1006.71, 0
2018-06-07 00:08:13 +0800, BME280|BH1750FVI, 26.34, 100.00, 1006.69, 0
2018-06-07 00:08:22 +0800, BME280|BH1750FVI, 26.33, 99.99, 1006.72, 0
2018-06-07 00:08:29 +0800, BME280|BH1750FVI, 26.32, 100.00, 1006.67, 0
2018-06-07 00:08:37 +0800, BME280|BH1750FVI, 26.33, 100.00, 1006.66, 0
2018-06-07 00:08:44 +0800, BME280|BH1750FVI, 26.33, 100.00, 1006.68, 0
2018-06-07 00:08:51 +0800, BME280|BH1750FVI, 26.33, 100.00, 1006.69, 0
2018-06-07 00:08:59 +0800, BME280|BH1750FVI, 26.32, 100.00, 1006.69, 0
2018-06-07 00:09:08 +0800, BME280|BH1750FVI, 26.31, 100.00, 1006.71, 0
2018-06-07 00:09:15 +0800, BME280|BH1750FVI, 26.31, 100.00, 1006.67, 0
2018-06-07 00:09:22 +0800, BME280|BH1750FVI, 26.31, 100.00, 1006.69, 0
2018-06-07 00:09:30 +0800, BME280|BH1750FVI, 26.30, 100.00, 1006.69, 0
2018-06-07 00:09:37 +0800, BME280|BH1750FVI, 26.30, 100.00, 1006.73, 0
2018-06-07 00:09:46 +0800, BME280|BH1750FVI, 26.30, 100.00, 1006.70, 0
2018-06-07 00:09:53 +0800, BME280|BH1750FVI, 26.31, 100.00, 1006.69, 0
2018-06-07 00:10:01 +0800, BME280|BH1750FVI, 26.31, 100.00, 1006.66, 0
2018-06-07 00:10:08 +0800, BME280|BH1750FVI, 26.31, 100.00, 1006.68, 0
2018-06-07 00:10:15 +0800, BME280|BH1750FVI, 26.30, 100.00, 1006.71, 0
2018-06-07 00:10:23 +0800, BME280|BH1750FVI, 26.29, 100.00, 1006.67, 0
2018-06-07 00:10:31 +0800, BME280|BH1750FVI, 26.29, 100.00, 1006.68, 0
2018-06-07 00:10:39 +0800, BME280|BH1750FVI, 26.29, 100.00, 1006.66, 0
2018-06-07 00:10:46 +0800, BME280|BH1750FVI, 26.30, 100.00, 1006.67, 0
2018-06-07 00:10:53 +0800, BME280|BH1750FVI, 26.30, 100.00, 1006.66, 0
2018-06-07 00:11:01 +0800, BME280|BH1750FVI, 26.32, 100.00, 1006.68, 0
2018-06-07 00:11:10 +0800, BME280|BH1750FVI, 26.32, 100.00, 1006.67, 0
2018-06-07 00:11:17 +0800, BME280|BH1750FVI, 26.32, 100.00, 1006.66, 0
2018-06-07 00:11:24 +0800, BME280|BH1750FVI, 26.31, 100.00, 1006.68, 0
2018-06-07 00:11:32 +0800, BME280|BH1750FVI, 26.32, 100.00, 1006.70, 0
2018-06-07 00:11:39 +0800, BME280|BH1750FVI, 26.31, 100.00, 1006.68, 0
2018-06-07 00:11:46 +0800, BME280|BH1750FVI, 26.30, 100.00, 1006.67, 0
2018-06-07 00:11:55 +0800, BME280|BH1750FVI, 26.30, 100.00, 1006.67, 0
2018-06-07 00:12:03 +0800, BME280|BH1750FVI, 26.29, 100.00, 1006.66, 0
