DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2019-07-29 00:00:02 +0800, BME280|BH1750FVI, 30.02, 87.76, 1007.01, 0
2019-07-29 00:00:09 +0800, BME280|BH1750FVI, 30.03, 87.72, 1007.02, 0
2019-07-29 00:00:16 +0800, BME280|BH1750FVI, 30.07, 87.61, 1007.01, 0
2019-07-29 00:00:23 +0800, BME280|BH1750FVI, 30.09, 87.49, 1007.00, 0
2019-07-29 00:00:32 +0800, BME280|BH1750FVI, 30.10, 87.39, 1007.02, 0
2019-07-29 00:00:39 +0800, BME280|BH1750FVI, 30.10, 87.42, 1007.03, 0
2019-07-29 00:00:46 +0800, BME280|BH1750FVI, 30.10, 87.53, 1006.99, 0
2019-07-29 00:00:53 +0800, BME280|BH1750FVI, 30.08, 87.43, 1007.02, 0
2019-07-29 00:01:00 +0800, BME280|BH1750FVI, 30.07, 87.57, 1007.02, 0
2019-07-29 00:01:07 +0800, BME280|BH1750FVI, 30.06, 87.55, 1007.02, 0
2019-07-29 00:01:16 +0800, BME280|BH1750FVI, 30.04, 87.68, 1007.02, 0
2019-07-29 00:01:23 +0800, BME280|BH1750FVI, 30.04, 87.67, 1007.02, 0
2019-07-29 00:01:30 +0800, BME280|BH1750FVI, 30.03, 87.73, 1007.02, 0
2019-07-29 00:01:37 +0800, BME280|BH1750FVI, 30.05, 87.78, 1007.02, 0
2019-07-29 00:01:44 +0800, BME280|BH1750FVI, 30.04, 87.76, 1007.00, 0
2019-07-29 00:01:52 +0800, BME280|BH1750FVI, 30.07, 87.71, 1007.01, 0
2019-07-29 00:01:59 +0800, BME280|BH1750FVI, 30.08, 87.68, 1007.03, 0
2019-07-29 00:02:06 +0800, BME280|BH1750FVI, 30.10, 87.59, 1007.01, 0
2019-07-29 00:02:13 +0800, BME280|BH1750FVI, 30.10, 87.40, 1007.01, 0
2019-07-29 00:02:20 +0800, BME280|BH1750FVI, 30.10, 87.39, 1007.02, 0
2019-07-29 00:02:27 +0800, BME280|BH1750FVI, 30.09, 87.50, 1007.03, 0
2019-07-29 00:02:36 +0800, BME280|BH1750FVI, 30.05, 87.50, 1007.01, 0
2019-07-29 00:02:43 +0800, BME280|BH1750FVI, 29.98, 87.81, 1007.02, 0
2019-07-29 00:02:50 +0800, BME280|BH1750FVI, 29.94, 88.00, 1006.95, 0
2019-07-29 00:02:57 +0800, BME280|BH1750FVI, 29.93, 88.09, 1006.97, 0
2019-07-29 00:03:04 +0800, BME280|BH1750FVI, 29.92, 88.16, 1006.98, 0
2019-07-29 00:03:12 +0800, BME280|BH1750FVI, 29.92, 88.24, 1006.97, 0
2019-07-29 00:03:19 +0800, BME280|BH1750FVI, 29.93, 88.26, 1006.95, 0
2019-07-29 00:03:26 +0800, BME280|BH1750FVI, 29.93, 88.16, 1006.98, 0
2019-07-29 00:03:33 +0800, BME280|BH1750FVI, 29.90, 88.30, 1006.99, 0
2019-07-29 00:03:40 +0800, BME280|BH1750FVI, 29.88, 88.30, 1007.00, 0
2019-07-29 00:03:47 +0800, BME280|BH1750FVI, 29.88, 88.29, 1006.99, 0
2019-07-29 00:03:56 +0800, BME280|BH1750FVI, 29.88, 88.28, 1007.01, 0
2019-07-29 00:04:03 +0800, BME280|BH1750FVI, 29.90, 88.29, 1007.00, 0
2019-07-29 00:04:10 +0800, BME280|BH1750FVI, 29.93, 88.21, 1006.98, 0
2019-07-29 00:04:17 +0800, BME280|BH1750FVI, 29.95, 88.05, 1006.96, 0
2019-07-29 00:04:24 +0800, BME280|BH1750FVI, 29.92, 88.08, 1006.97, 0
2019-07-29 00:04:32 +0800, BME280|BH1750FVI, 29.88, 88.33, 1006.96, 0
2019-07-29 00:04:39 +0800, BME280|BH1750FVI, 29.85, 88.44, 1006.99, 0
