DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-08-02 00:00:02 +0800, BME280|BH1750FVI, 31.33, 74.21, 999.66, 0
2018-08-02 00:00:09 +0800, BME280|BH1750FVI, 31.32, 74.26, 999.61, 0
2018-08-02 00:00:16 +0800, BME280|BH1750FVI, 31.30, 74.56, 999.64, 0
2018-08-02 00:00:23 +0800, BME280|BH1750FVI, 31.29, 74.44, 999.63, 0
2018-08-02 00:00:30 +0800, BME280|BH1750FVI, 31.28, 74.16, 999.63, 0
2018-08-02 00:00:39 +0800, BME280|BH1750FVI, 31.28, 73.65, 999.62, 0
2018-08-02 00:00:46 +0800, BME280|BH1750FVI, 31.28, 73.22, 999.63, 0
2018-08-02 00:00:53 +0800, BME280|BH1750FVI, 31.29, 74.05, 999.63, 0
2018-08-02 00:01:00 +0800, BME280|BH1750FVI, 31.29, 74.18, 999.65, 0
2018-08-02 00:01:07 +0800, BME280|BH1750FVI, 31.29, 74.35, 999.64, 0
2018-08-02 00:01:14 +0800, BME280|BH1750FVI, 31.30, 74.28, 999.62, 0
2018-08-02 00:01:22 +0800, BME280|BH1750FVI, 31.29, 74.48, 999.63, 0
2018-08-02 00:01:29 +0800, BME280|BH1750FVI, 31.29, 74.53, 999.64, 0
2018-08-02 00:01:37 +0800, BME280|BH1750FVI, 31.30, 74.25, 999.63, 0
2018-08-02 00:01:44 +0800, BME280|BH1750FVI, 31.31, 74.28, 999.65, 0
2018-08-02 00:01:51 +0800, BME280|BH1750FVI, 31.33, 74.32, 999.63, 0
2018-08-02 00:01:59 +0800, BME280|BH1750FVI, 31.35, 74.18, 999.65, 0
2018-08-02 00:02:06 +0800, BME280|BH1750FVI, 31.36, 73.30, 999.64, 0
2018-08-02 00:02:13 +0800, BME280|BH1750FVI, 31.39, 72.09, 999.65, 0
2018-08-02 00:02:20 +0800, BME280|BH1750FVI, 31.41, 73.14, 999.66, 0
2018-08-02 00:02:27 +0800, BME280|BH1750FVI, 31.43, 73.83, 999.66, 0
2018-08-02 00:02:34 +0800, BME280|BH1750FVI, 31.42, 74.04, 999.64, 0
2018-08-02 00:02:43 +0800, BME280|BH1750FVI, 31.41, 74.13, 999.65, 0
2018-08-02 00:02:50 +0800, BME280|BH1750FVI, 31.39, 74.20, 999.65, 0
2018-08-02 00:02:57 +0800, BME280|BH1750FVI, 31.36, 74.26, 999.63, 0
