DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2019-02-10 00:00:02 +0800, BME280|BH1750FVI, 18.49, 80.24, 1021.71, 0
2019-02-10 00:00:09 +0800, BME280|BH1750FVI, 18.56, 80.89, 1021.67, 0
2019-02-10 00:00:16 +0800, BME280|BH1750FVI, 18.59, 78.99, 1021.69, 0
2019-02-10 00:00:23 +0800, BME280|BH1750FVI, 18.59, 77.67, 1021.65, 0
2019-02-10 00:00:31 +0800, BME280|BH1750FVI, 18.62, 79.12, 1021.66, 0
2019-02-10 00:00:38 +0800, BME280|BH1750FVI, 18.61, 75.82, 1021.66, 0
2019-02-10 00:00:45 +0800, BME280|BH1750FVI, 18.54, 75.64, 1021.68, 0
2019-02-10 00:00:52 +0800, BME280|BH1750FVI, 18.48, 75.57, 1021.64, 0
2019-02-10 00:00:59 +0800, BME280|BH1750FVI, 18.47, 78.86, 1021.70, 0
2019-02-10 00:01:08 +0800, BME280|BH1750FVI, 18.52, 79.43, 1021.67, 0
2019-02-10 00:01:15 +0800, BME280|BH1750FVI, 18.56, 79.54, 1021.69, 0
2019-02-10 00:01:22 +0800, BME280|BH1750FVI, 18.61, 80.96, 1021.65, 0
2019-02-10 00:01:29 +0800, BME280|BH1750FVI, 18.65, 78.97, 1021.70, 0
2019-02-10 00:01:36 +0800, BME280|BH1750FVI, 18.64, 76.96, 1021.65, 0
2019-02-10 00:01:43 +0800, BME280|BH1750FVI, 18.64, 77.21, 1021.65, 0
2019-02-10 00:01:51 +0800, BME280|BH1750FVI, 18.66, 77.90, 1021.67, 0
2019-02-10 00:01:58 +0800, BME280|BH1750FVI, 18.67, 78.18, 1021.70, 0
2019-02-10 00:02:05 +0800, BME280|BH1750FVI, 18.70, 78.01, 1021.72, 0
2019-02-10 00:02:12 +0800, BME280|BH1750FVI, 18.68, 77.50, 1021.65, 0
2019-02-10 00:02:19 +0800, BME280|BH1750FVI, 18.73, 79.16, 1021.70, 0
2019-02-10 00:02:28 +0800, BME280|BH1750FVI, 18.76, 76.91, 1021.70, 0
2019-02-10 00:02:35 +0800, BME280|BH1750FVI, 18.72, 75.48, 1021.67, 0
2019-02-10 00:02:42 +0800, BME280|BH1750FVI, 18.70, 75.61, 1021.72, 0
2019-02-10 00:02:49 +0800, BME280|BH1750FVI, 18.68, 75.63, 1021.67, 0
2019-02-10 00:02:56 +0800, BME280|BH1750FVI, 18.69, 76.05, 1021.72, 0
2019-02-10 00:03:03 +0800, BME280|BH1750FVI, 18.69, 77.23, 1021.69, 0
2019-02-10 00:03:11 +0800, BME280|BH1750FVI, 18.73, 80.03, 1021.68, 0
2019-02-10 00:03:19 +0800, BME280|BH1750FVI, 18.76, 78.87, 1021.64, 0
2019-02-10 00:03:26 +0800, BME280|BH1750FVI, 18.75, 77.72, 1021.67, 0
2019-02-10 00:03:33 +0800, BME280|BH1750FVI, 18.76, 78.04, 1021.66, 0
2019-02-10 00:03:40 +0800, BME280|BH1750FVI, 18.76, 77.83, 1021.70, 0
2019-02-10 00:03:48 +0800, BME280|BH1750FVI, 18.78, 78.08, 1021.67, 0
2019-02-10 00:03:55 +0800, BME280|BH1750FVI, 18.79, 77.45, 1021.68, 0
2019-02-10 00:04:02 +0800, BME280|BH1750FVI, 18.83, 79.52, 1021.65, 0
2019-02-10 00:04:09 +0800, BME280|BH1750FVI, 18.88, 80.29, 1021.68, 0
2019-02-10 00:04:16 +0800, BME280|BH1750FVI, 18.92, 78.64, 1021.70, 0
2019-02-10 00:04:23 +0800, BME280|BH1750FVI, 18.93, 77.41, 1021.65, 0
2019-02-10 00:04:32 +0800, BME280|BH1750FVI, 18.92, 75.31, 1021.68, 0
2019-02-10 00:04:39 +0800, BME280|BH1750FVI, 18.91, 74.68, 1021.68, 0
2019-02-10 00:04:46 +0800, BME280|BH1750FVI, 18.89, 76.23, 1021.66, 0
2019-02-10 00:04:53 +0800, BME280|BH1750FVI, 18.88, 76.30, 1021.69, 0
2019-02-10 00:05:00 +0800, BME280|BH1750FVI, 18.89, 76.78, 1021.66, 0
2019-02-10 00:05:08 +0800, BME280|BH1750FVI, 18.90, 78.31, 1021.65, 0
2019-02-10 00:05:15 +0800, BME280|BH1750FVI, 18.92, 78.32, 1021.66, 0
2019-02-10 00:05:22 +0800, BME280|BH1750FVI, 18.96, 79.83, 1021.65, 0
2019-02-10 00:05:29 +0800, BME280|BH1750FVI, 18.97, 78.48, 1021.65, 0
2019-02-10 00:05:36 +0800, BME280|BH1750FVI, 19.00, 78.92, 1021.66, 0
2019-02-10 00:05:43 +0800, BME280|BH1750FVI, 19.03, 78.52, 1021.63, 0
2019-02-10 00:05:52 +0800, BME280|BH1750FVI, 19.06, 78.05, 1021.69, 0
2019-02-10 00:05:59 +0800, BME280|BH1750FVI, 19.07, 77.35, 1021.67, 0
2019-02-10 00:06:06 +0800, BME280|BH1750FVI, 19.09, 76.58, 1021.67, 0
2019-02-10 00:06:13 +0800, BME280|BH1750FVI, 19.07, 74.73, 1021.70, 0
2019-02-10 00:06:20 +0800, BME280|BH1750FVI, 19.04, 74.29, 1021.65, 0
2019-02-10 00:06:28 +0800, BME280|BH1750FVI, 19.04, 75.18, 1021.64, 0
2019-02-10 00:06:35 +0800, BME280|BH1750FVI, 19.04, 75.30, 1021.63, 0
2019-02-10 00:06:42 +0800, BME280|BH1750FVI, 19.05, 76.09, 1021.66, 0
2019-02-10 00:06:49 +0800, BME280|BH1750FVI, 19.06, 76.19, 1021.68, 0
2019-02-10 00:06:56 +0800, BME280|BH1750FVI, 19.06, 75.83, 1021.68, 0
