DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2017-08-01 00:00:02 +0800, BME280|BH1750FVI, 29.21, 100.00, 1002.115, 0
2017-08-01 00:00:09 +0800, BME280|BH1750FVI, 29.26, 100.00, 1002.125, 0
2017-08-01 00:00:16 +0800, BME280|BH1750FVI, 29.27, 100.00, 1002.104, 0
2017-08-01 00:00:23 +0800, BME280|BH1750FVI, 29.30, 100.00, 1002.093, 0
2017-08-01 00:00:30 +0800, BME280|BH1750FVI, 29.31, 100.00, 1002.080, 0
2017-08-01 00:00:37 +0800, BME280|BH1750FVI, 29.33, 100.00, 1002.067, 0
2017-08-01 00:00:45 +0800, BME280|BH1750FVI, 29.32, 100.00, 1002.060, 0
2017-08-01 00:00:52 +0800, BME280|BH1750FVI, 29.29, 100.00, 1002.100, 0
2017-08-01 00:00:59 +0800, BME280|BH1750FVI, 29.22, 100.00, 1002.053, 0
2017-08-01 00:01:06 +0800, BME280|BH1750FVI, 29.18, 100.00, 1002.063, 0
2017-08-01 00:01:13 +0800, BME280|BH1750FVI, 29.20, 100.00, 1002.058, 0
2017-08-01 00:01:20 +0800, BME280|BH1750FVI, 29.23, 100.00, 1002.071, 0
2017-08-01 00:01:27 +0800, BME280|BH1750FVI, 29.26, 100.00, 1002.084, 0
2017-08-01 00:01:34 +0800, BME280|BH1750FVI, 29.30, 100.00, 1002.086, 0
2017-08-01 00:01:42 +0800, BME280|BH1750FVI, 29.27, 100.00, 1002.123, 0
2017-08-01 00:01:49 +0800, BME280|BH1750FVI, 29.29, 100.00, 1002.090, 0
2017-08-01 00:01:56 +0800, BME280|BH1750FVI, 29.30, 100.00, 1002.094, 0
2017-08-01 00:02:03 +0800, BME280|BH1750FVI, 29.28, 100.00, 1002.055, 0
2017-08-01 00:02:10 +0800, BME280|BH1750FVI, 29.26, 100.00, 1002.079, 0
2017-08-01 00:02:17 +0800, BME280|BH1750FVI, 29.25, 100.00, 1002.048, 0
2017-08-01 00:02:24 +0800, BME280|BH1750FVI, 29.25, 100.00, 1002.075, 0
2017-08-01 00:02:32 +0800, BME280|BH1750FVI, 29.27, 100.00, 1002.038, 0
2017-08-01 00:02:39 +0800, BME280|BH1750FVI, 29.28, 100.00, 1002.049, 0
2017-08-01 00:02:46 +0800, BME280|BH1750FVI, 29.26, 100.00, 1002.048, 0
