DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2019-06-14 00:00:01 +0800, BME280|BH1750FVI, 26.11, 100.00, 999.08, 0
2019-06-14 00:00:08 +0800, BME280|BH1750FVI, 26.12, 100.00, 999.08, 0
2019-06-14 00:00:15 +0800, BME280|BH1750FVI, 26.14, 100.00, 999.08, 0
2019-06-14 00:00:23 +0800, BME280|BH1750FVI, 26.17, 100.00, 999.08, 0
2019-06-14 00:00:30 +0800, BME280|BH1750FVI, 26.18, 100.00, 999.10, 0
2019-06-14 00:00:37 +0800, BME280|BH1750FVI, 26.17, 100.00, 999.12, 0
2019-06-14 00:00:44 +0800, BME280|BH1750FVI, 26.16, 100.00, 999.08, 0
2019-06-14 00:00:51 +0800, BME280|BH1750FVI, 26.16, 100.00, 999.08, 0
2019-06-14 00:00:58 +0800, BME280|BH1750FVI, 26.17, 100.00, 999.10, 0
2019-06-14 00:01:07 +0800, BME280|BH1750FVI, 26.18, 100.00, 999.07, 0
2019-06-14 00:01:14 +0800, BME280|BH1750FVI, 26.18, 100.00, 999.10, 0
2019-06-14 00:01:21 +0800, BME280|BH1750FVI, 26.16, 100.00, 999.09, 0
2019-06-14 00:01:28 +0800, BME280|BH1750FVI, 26.14, 100.00, 999.07, 0
2019-06-14 00:01:35 +0800, BME280|BH1750FVI, 26.15, 100.00, 999.09, 0
2019-06-14 00:01:44 +0800, BME280|BH1750FVI, 26.15, 100.00, 999.09, 0
2019-06-14 00:01:51 +0800, BME280|BH1750FVI, 26.14, 100.00, 999.07, 0
2019-06-14 00:01:58 +0800, BME280|BH1750FVI, 26.15, 100.00, 999.10, 0
2019-06-14 00:02:05 +0800, BME280|BH1750FVI, 26.16, 100.00, 999.05, 0
2019-06-14 00:02:12 +0800, BME280|BH1750FVI, 26.16, 100.00, 999.08, 0
2019-06-14 00:02:24 +0800, BME280|BH1750FVI, 26.19, 100.00, 999.12, 0
2019-06-14 00:02:31 +0800, BME280|BH1750FVI, 26.19, 100.00, 999.10, 0
2019-06-14 00:02:38 +0800, BME280|BH1750FVI, 26.20, 100.00, 999.12, 0
2019-06-14 00:02:45 +0800, BME280|BH1750FVI, 26.20, 100.00, 999.08, 0
2019-06-14 00:02:52 +0800, BME280|BH1750FVI, 26.21, 100.00, 999.10, 0
2019-06-14 00:02:59 +0800, BME280|BH1750FVI, 26.21, 100.00, 999.12, 0
2019-06-14 00:03:07 +0800, BME280|BH1750FVI, 26.22, 100.00, 999.14, 0
2019-06-14 00:03:14 +0800, BME280|BH1750FVI, 26.22, 100.00, 999.12, 0
2019-06-14 00:03:21 +0800, BME280|BH1750FVI, 26.23, 100.00, 999.13, 0
2019-06-14 00:03:28 +0800, BME280|BH1750FVI, 26.23, 100.00, 999.11, 0
2019-06-14 00:03:35 +0800, BME280|BH1750FVI, 26.23, 100.00, 999.14, 0
2019-06-14 00:03:44 +0800, BME280|BH1750FVI, 26.23, 100.00, 999.14, 0
2019-06-14 00:03:51 +0800, BME280|BH1750FVI, 26.22, 100.00, 999.11, 0
2019-06-14 00:03:58 +0800, BME280|BH1750FVI, 26.21, 100.00, 999.12, 0
2019-06-14 00:04:05 +0800, BME280|BH1750FVI, 26.21, 100.00, 999.13, 0
2019-06-14 00:04:12 +0800, BME280|BH1750FVI, 26.21, 100.00, 999.14, 0
2019-06-14 00:04:19 +0800, BME280|BH1750FVI, 26.20, 100.00, 999.13, 0
2019-06-14 00:04:27 +0800, BME280|BH1750FVI, 26.20, 100.00, 999.12, 0
2019-06-14 00:04:34 +0800, BME280|BH1750FVI, 26.22, 100.00, 999.13, 0
2019-06-14 00:04:41 +0800, BME280|BH1750FVI, 26.22, 100.00, 999.11, 0
2019-06-14 00:04:48 +0800, BME280|BH1750FVI, 26.24, 100.00, 999.17, 0
2019-06-14 00:04:55 +0800, BME280|BH1750FVI, 26.25, 100.00, 999.17, 0
2019-06-14 00:05:04 +0800, BME280|BH1750FVI, 26.25, 100.00, 999.15, 0
2019-06-14 00:05:11 +0800, BME280|BH1750FVI, 26.23, 100.00, 999.18, 0
2019-06-14 00:05:18 +0800, BME280|BH1750FVI, 26.22, 100.00, 999.13, 0
2019-06-14 00:05:25 +0800, BME280|BH1750FVI, 26.23, 100.00, 999.18, 0
2019-06-14 00:05:32 +0800, BME280|BH1750FVI, 26.23, 100.00, 999.15, 0
2019-06-14 00:05:39 +0800, BME280|BH1750FVI, 26.23, 100.00, 999.16, 0
2019-06-14 00:05:48 +0800, BME280|BH1750FVI, 26.23, 100.00, 999.16, 0
2019-06-14 00:05:55 +0800, BME280|BH1750FVI, 26.25, 100.00, 999.16, 0
2019-06-14 00:06:02 +0800, BME280|BH1750FVI, 26.26, 100.00, 999.16, 0
2019-06-14 00:06:09 +0800, BME280|BH1750FVI, 26.25, 100.00, 999.16, 0
2019-06-14 00:06:16 +0800, BME280|BH1750FVI, 26.26, 100.00, 999.17, 0
2019-06-14 00:06:24 +0800, BME280|BH1750FVI, 26.26, 100.00, 999.17, 0
2019-06-14 00:06:31 +0800, BME280|BH1750FVI, 26.27, 100.00, 999.16, 0
2019-06-14 00:06:38 +0800, BME280|BH1750FVI, 26.27, 100.00, 999.17, 0
2019-06-14 00:06:45 +0800, BME280|BH1750FVI, 26.27, 100.00, 999.17, 0
2019-06-14 00:06:52 +0800, BME280|BH1750FVI, 26.27, 100.00, 999.15, 0
2019-06-14 00:06:59 +0800, BME280|BH1750FVI, 26.26, 100.00, 999.19, 0
2019-06-14 00:07:08 +0800, BME280|BH1750FVI, 26.25, 100.00, 999.16, 0
2019-06-14 00:07:15 +0800, BME280|BH1750FVI, 26.25, 100.00, 999.14, 0
2019-06-14 00:07:22 +0800, BME280|BH1750FVI, 26.26, 100.00, 999.17, 0
2019-06-14 00:07:29 +0800, BME280|BH1750FVI, 26.26, 100.00, 999.15, 0
2019-06-14 00:07:36 +0800, BME280|BH1750FVI, 26.25, 100.00, 999.14, 0
2019-06-14 00:07:44 +0800, BME280|BH1750FVI, 26.28, 100.00, 999.15, 0
2019-06-14 00:07:51 +0800, BME280|BH1750FVI, 26.27, 100.00, 999.14, 0
2019-06-14 00:07:58 +0800, BME280|BH1750FVI, 26.27, 100.00, 999.13, 0
2019-06-14 00:08:05 +0800, BME280|BH1750FVI, 26.27, 100.00, 999.15, 0
2019-06-14 00:08:12 +0800, BME280|BH1750FVI, 26.28, 100.00, 999.11, 0
2019-06-14 00:08:19 +0800, BME280|BH1750FVI, 26.29, 100.00, 999.17, 0
2019-06-14 00:08:28 +0800, BME280|BH1750FVI, 26.29, 100.00, 999.16, 0
2019-06-14 00:08:35 +0800, BME280|BH1750FVI, 26.29, 100.00, 999.18, 0
2019-06-14 00:08:42 +0800, BME280|BH1750FVI, 26.28, 100.00, 999.09, 0
2019-06-14 00:08:49 +0800, BME280|BH1750FVI, 26.31, 100.00, 999.17, 0
2019-06-14 00:08:56 +0800, BME280|BH1750FVI, 26.31, 100.00, 999.14, 0
2019-06-14 00:09:04 +0800, BME280|BH1750FVI, 26.32, 100.00, 999.11, 0
2019-06-14 00:09:11 +0800, BME280|BH1750FVI, 26.31, 100.00, 999.11, 0
2019-06-14 00:09:18 +0800, BME280|BH1750FVI, 26.30, 100.00, 999.12, 0
2019-06-14 00:09:25 +0800, BME280|BH1750FVI, 26.30, 100.00, 999.11, 0
2019-06-14 00:09:32 +0800, BME280|BH1750FVI, 26.29, 100.00, 999.13, 0
2019-06-14 00:09:45 +0800, BME280|BH1750FVI, 26.28, 100.00, 999.09, 0
2019-06-14 00:09:52 +0800, BME280|BH1750FVI, 26.27, 100.00, 999.07, 0
2019-06-14 00:09:59 +0800, BME280|BH1750FVI, 26.28, 100.00, 999.04, 0
