DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-07-28 00:00:06 +0800, BME280|BH1750FVI, 29.84, 76.39, 1004.46, 0
2018-07-28 00:00:13 +0800, BME280|BH1750FVI, 29.81, 76.58, 1004.49, 0
2018-07-28 00:00:20 +0800, BME280|BH1750FVI, 29.79, 76.63, 1004.49, 0
2018-07-28 00:00:27 +0800, BME280|BH1750FVI, 29.77, 76.74, 1004.49, 0
2018-07-28 00:00:35 +0800, BME280|BH1750FVI, 29.73, 76.90, 1004.47, 0
2018-07-28 00:00:42 +0800, BME280|BH1750FVI, 29.72, 77.05, 1004.47, 0
2018-07-28 00:00:49 +0800, BME280|BH1750FVI, 29.73, 76.90, 1004.45, 0
2018-07-28 00:00:56 +0800, BME280|BH1750FVI, 29.74, 76.88, 1004.44, 0
2018-07-28 00:01:03 +0800, BME280|BH1750FVI, 29.75, 76.89, 1004.46, 0
2018-07-28 00:01:12 +0800, BME280|BH1750FVI, 29.75, 76.87, 1004.46, 0
2018-07-28 00:01:19 +0800, BME280|BH1750FVI, 29.74, 76.93, 1004.46, 0
2018-07-28 00:01:26 +0800, BME280|BH1750FVI, 29.74, 76.96, 1004.43, 0
2018-07-28 00:01:33 +0800, BME280|BH1750FVI, 29.75, 76.94, 1004.46, 0
2018-07-28 00:01:40 +0800, BME280|BH1750FVI, 29.77, 76.89, 1004.49, 0
2018-07-28 00:01:47 +0800, BME280|BH1750FVI, 29.79, 76.76, 1004.47, 0
2018-07-28 00:01:56 +0800, BME280|BH1750FVI, 29.77, 76.82, 1004.46, 0
2018-07-28 00:02:03 +0800, BME280|BH1750FVI, 29.77, 76.96, 1004.50, 0
2018-07-28 00:02:10 +0800, BME280|BH1750FVI, 29.79, 76.50, 1004.47, 0
2018-07-28 00:02:17 +0800, BME280|BH1750FVI, 29.81, 76.30, 1004.46, 0
2018-07-28 00:02:24 +0800, BME280|BH1750FVI, 29.85, 76.09, 1004.45, 0
2018-07-28 00:02:32 +0800, BME280|BH1750FVI, 29.90, 75.91, 1004.44, 0
2018-07-28 00:02:39 +0800, BME280|BH1750FVI, 29.92, 76.19, 1004.46, 0
2018-07-28 00:02:46 +0800, BME280|BH1750FVI, 29.95, 76.22, 1004.47, 0
2018-07-28 00:02:53 +0800, BME280|BH1750FVI, 29.97, 76.12, 1004.48, 0
2018-07-28 00:03:00 +0800, BME280|BH1750FVI, 29.98, 76.07, 1004.48, 0
2018-07-28 00:03:07 +0800, BME280|BH1750FVI, 29.97, 76.04, 1004.47, 0
2018-07-28 00:03:16 +0800, BME280|BH1750FVI, 29.94, 76.16, 1004.49, 0
2018-07-28 00:03:23 +0800, BME280|BH1750FVI, 29.95, 76.19, 1004.47, 0
2018-07-28 00:03:30 +0800, BME280|BH1750FVI, 29.96, 76.17, 1004.45, 0
2018-07-28 00:03:37 +0800, BME280|BH1750FVI, 29.97, 76.16, 1004.46, 0
2018-07-28 00:03:44 +0800, BME280|BH1750FVI, 29.99, 76.08, 1004.45, 0
2018-07-28 00:03:52 +0800, BME280|BH1750FVI, 30.00, 76.14, 1004.45, 0
2018-07-28 00:03:59 +0800, BME280|BH1750FVI, 30.03, 75.83, 1004.46, 0
2018-07-28 00:04:06 +0800, BME280|BH1750FVI, 30.06, 75.64, 1004.46, 0
2018-07-28 00:04:13 +0800, BME280|BH1750FVI, 30.09, 75.71, 1004.47, 0
2018-07-28 00:04:20 +0800, BME280|BH1750FVI, 30.11, 75.57, 1004.47, 0
2018-07-28 00:04:27 +0800, BME280|BH1750FVI, 30.14, 75.44, 1004.46, 0
2018-07-28 00:04:36 +0800, BME280|BH1750FVI, 30.15, 75.45, 1004.42, 0
2018-07-28 00:04:43 +0800, BME280|BH1750FVI, 30.14, 75.50, 1004.41, 0
2018-07-28 00:04:50 +0800, BME280|BH1750FVI, 30.12, 75.54, 1004.46, 0
2018-07-28 00:04:57 +0800, BME280|BH1750FVI, 30.10, 75.67, 1004.45, 0
2018-07-28 00:05:04 +0800, BME280|BH1750FVI, 30.11, 75.58, 1004.43, 0
2018-07-28 00:05:12 +0800, BME280|BH1750FVI, 30.11, 75.62, 1004.41, 0
2018-07-28 00:05:19 +0800, BME280|BH1750FVI, 30.10, 75.60, 1004.45, 0
2018-07-28 00:05:26 +0800, BME280|BH1750FVI, 30.08, 75.77, 1004.47, 0
2018-07-28 00:05:33 +0800, BME280|BH1750FVI, 30.10, 75.30, 1004.45, 0
