DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2017-09-08 00:00:06 +0800, BME280|BH1750FVI, 32.53, 100.00, 1009.310, 0
2017-09-08 00:00:13 +0800, BME280|BH1750FVI, 32.55, 100.00, 1009.345, 0
2017-09-08 00:00:20 +0800, BME280|BH1750FVI, 32.58, 100.00, 1009.333, 0
2017-09-08 00:00:27 +0800, BME280|BH1750FVI, 32.61, 100.00, 1009.317, 0
2017-09-08 00:00:35 +0800, BME280|BH1750FVI, 32.65, 100.00, 1009.337, 0
2017-09-08 00:00:42 +0800, BME280|BH1750FVI, 32.65, 100.00, 1009.339, 0
2017-09-08 00:00:49 +0800, BME280|BH1750FVI, 32.67, 100.00, 1009.345, 0
2017-09-08 00:00:56 +0800, BME280|BH1750FVI, 32.63, 100.00, 1009.339, 0
2017-09-08 00:01:03 +0800, BME280|BH1750FVI, 32.65, 100.00, 1009.304, 0
2017-09-08 00:01:10 +0800, BME280|BH1750FVI, 32.66, 100.00, 1009.335, 0
2017-09-08 00:01:17 +0800, BME280|BH1750FVI, 32.67, 100.00, 1009.313, 0
2017-09-08 00:01:24 +0800, BME280|BH1750FVI, 32.70, 100.00, 1009.323, 0
2017-09-08 00:01:32 +0800, BME280|BH1750FVI, 32.70, 100.00, 1009.342, 0
2017-09-08 00:01:39 +0800, BME280|BH1750FVI, 32.70, 100.00, 1009.324, 0
2017-09-08 00:01:46 +0800, BME280|BH1750FVI, 32.69, 100.00, 1009.366, 0
2017-09-08 00:01:53 +0800, BME280|BH1750FVI, 32.69, 100.00, 1009.345, 0
2017-09-08 00:02:00 +0800, BME280|BH1750FVI, 32.65, 100.00, 1009.331, 0
2017-09-08 00:02:07 +0800, BME280|BH1750FVI, 32.64, 100.00, 1009.307, 0
2017-09-08 00:02:14 +0800, BME280|BH1750FVI, 32.64, 100.00, 1009.319, 0
2017-09-08 00:02:22 +0800, BME280|BH1750FVI, 32.59, 100.00, 1009.302, 0
2017-09-08 00:02:29 +0800, BME280|BH1750FVI, 32.56, 100.00, 1009.301, 0
2017-09-08 00:02:36 +0800, BME280|BH1750FVI, 32.58, 100.00, 1009.299, 0
2017-09-08 00:02:43 +0800, BME280|BH1750FVI, 32.59, 100.00, 1009.303, 0
2017-09-08 00:02:50 +0800, BME280|BH1750FVI, 32.63, 100.00, 1009.301, 0
2017-09-08 00:02:57 +0800, BME280|BH1750FVI, 32.65, 100.00, 1009.332, 0
2017-09-08 00:03:04 +0800, BME280|BH1750FVI, 32.63, 100.00, 1009.326, 0
2017-09-08 00:03:11 +0800, BME280|BH1750FVI, 32.58, 100.00, 1009.304, 0
2017-09-08 00:03:19 +0800, BME280|BH1750FVI, 32.53, 100.00, 1009.293, 0
2017-09-08 00:03:26 +0800, BME280|BH1750FVI, 32.49, 100.00, 1009.284, 0
2017-09-08 00:03:33 +0800, BME280|BH1750FVI, 32.48, 100.00, 1009.314, 0
2017-09-08 00:03:40 +0800, BME280|BH1750FVI, 32.49, 100.00, 1009.300, 0
2017-09-08 00:03:47 +0800, BME280|BH1750FVI, 32.46, 100.00, 1009.297, 0
2017-09-08 00:03:54 +0800, BME280|BH1750FVI, 32.36, 100.00, 1009.309, 0
2017-09-08 00:04:01 +0800, BME280|BH1750FVI, 32.24, 100.00, 1009.324, 0
2017-09-08 00:04:09 +0800, BME280|BH1750FVI, 32.21, 100.00, 1009.341, 0
2017-09-08 00:04:16 +0800, BME280|BH1750FVI, 32.16, 100.00, 1009.354, 0
2017-09-08 00:04:23 +0800, BME280|BH1750FVI, 32.18, 100.00, 1009.333, 0
2017-09-08 00:04:30 +0800, BME280|BH1750FVI, 32.24, 100.00, 1009.332, 0
2017-09-08 00:04:37 +0800, BME280|BH1750FVI, 32.28, 100.00, 1009.326, 0
2017-09-08 00:04:44 +0800, BME280|BH1750FVI, 32.29, 100.00, 1009.316, 0
2017-09-08 00:04:51 +0800, BME280|BH1750FVI, 32.34, 100.00, 1009.292, 0
2017-09-08 00:04:58 +0800, BME280|BH1750FVI, 32.39, 100.00, 1009.288, 0
2017-09-08 00:05:06 +0800, BME280|BH1750FVI, 32.40, 100.00, 1009.323, 0
2017-09-08 00:05:13 +0800, BME280|BH1750FVI, 32.39, 100.00, 1009.270, 0
2017-09-08 00:05:20 +0800, BME280|BH1750FVI, 32.36, 100.00, 1009.322, 0
2017-09-08 00:05:27 +0800, BME280|BH1750FVI, 32.36, 100.00, 1009.279, 0
2017-09-08 00:05:34 +0800, BME280|BH1750FVI, 32.37, 100.00, 1009.294, 0
2017-09-08 00:05:45 +0800, BME280|BH1750FVI, 32.40, 100.00, 1009.269, 0
2017-09-08 00:05:52 +0800, BME280|BH1750FVI, 32.42, 100.00, 1009.278, 0
2017-09-08 00:05:59 +0800, BME280|BH1750FVI, 32.42, 100.00, 1009.288, 0
2017-09-08 00:06:06 +0800, BME280|BH1750FVI, 32.43, 100.00, 1009.273, 0
2017-09-08 00:06:13 +0800, BME280|BH1750FVI, 32.47, 100.00, 1009.269, 0
2017-09-08 00:06:21 +0800, BME280|BH1750FVI, 32.44, 100.00, 1009.280, 0
2017-09-08 00:06:28 +0800, BME280|BH1750FVI, 32.45, 100.00, 1009.279, 0
2017-09-08 00:06:35 +0800, BME280|BH1750FVI, 32.49, 100.00, 1009.266, 0
2017-09-08 00:06:42 +0800, BME280|BH1750FVI, 32.51, 100.00, 1009.248, 0
2017-09-08 00:06:49 +0800, BME280|BH1750FVI, 32.56, 100.00, 1009.236, 0
2017-09-08 00:06:56 +0800, BME280|BH1750FVI, 32.58, 100.00, 1009.245, 0
2017-09-08 00:07:03 +0800, BME280|BH1750FVI, 32.62, 100.00, 1009.273, 0
2017-09-08 00:07:10 +0800, BME280|BH1750FVI, 32.65, 100.00, 1009.248, 0
2017-09-08 00:07:18 +0800, BME280|BH1750FVI, 32.65, 100.00, 1009.246, 0
2017-09-08 00:07:25 +0800, BME280|BH1750FVI, 32.64, 100.00, 1009.229, 0
2017-09-08 00:07:32 +0800, BME280|BH1750FVI, 32.66, 100.00, 1009.242, 0
2017-09-08 00:07:39 +0800, BME280|BH1750FVI, 32.67, 100.00, 1009.240, 0
2017-09-08 00:07:46 +0800, BME280|BH1750FVI, 32.69, 100.00, 1009.217, 0
2017-09-08 00:07:53 +0800, BME280|BH1750FVI, 32.68, 100.00, 1009.253, 0
2017-09-08 00:08:00 +0800, BME280|BH1750FVI, 32.71, 100.00, 1009.237, 0
2017-09-08 00:08:07 +0800, BME280|BH1750FVI, 32.71, 100.00, 1009.243, 0
2017-09-08 00:08:15 +0800, BME280|BH1750FVI, 32.72, 100.00, 1009.257, 0
2017-09-08 00:08:22 +0800, BME280|BH1750FVI, 32.74, 100.00, 1009.218, 0
2017-09-08 00:08:29 +0800, BME280|BH1750FVI, 32.72, 100.00, 1009.225, 0
2017-09-08 00:08:36 +0800, BME280|BH1750FVI, 32.74, 100.00, 1009.249, 0
2017-09-08 00:08:43 +0800, BME280|BH1750FVI, 32.77, 100.00, 1009.221, 0
2017-09-08 00:08:50 +0800, BME280|BH1750FVI, 32.79, 100.00, 1009.248, 0
2017-09-08 00:08:57 +0800, BME280|BH1750FVI, 32.80, 100.00, 1009.243, 0
2017-09-08 00:09:05 +0800, BME280|BH1750FVI, 32.83, 100.00, 1009.213, 0
2017-09-08 00:09:12 +0800, BME280|BH1750FVI, 32.87, 100.00, 1009.253, 0
2017-09-08 00:09:19 +0800, BME280|BH1750FVI, 32.84, 100.00, 1009.252, 0
2017-09-08 00:09:26 +0800, BME280|BH1750FVI, 32.80, 100.00, 1009.233, 0
2017-09-08 00:09:33 +0800, BME280|BH1750FVI, 32.78, 100.00, 1009.206, 0
2017-09-08 00:09:40 +0800, BME280|BH1750FVI, 32.77, 100.00, 1009.205, 0
