DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-09-13 00:00:02 +0800, BME280|BH1750FVI, 28.68, 87.79, 1007.02, 0
2018-09-13 00:00:10 +0800, BME280|BH1750FVI, 28.67, 87.93, 1007.04, 0
2018-09-13 00:00:17 +0800, BME280|BH1750FVI, 28.66, 87.92, 1007.05, 0
2018-09-13 00:00:24 +0800, BME280|BH1750FVI, 28.65, 87.86, 1007.04, 0
2018-09-13 00:00:31 +0800, BME280|BH1750FVI, 28.64, 87.92, 1007.03, 0
2018-09-13 00:00:38 +0800, BME280|BH1750FVI, 28.63, 87.98, 1007.07, 0
2018-09-13 00:00:45 +0800, BME280|BH1750FVI, 28.61, 88.08, 1007.04, 0
2018-09-13 00:00:54 +0800, BME280|BH1750FVI, 28.61, 88.16, 1007.02, 0
2018-09-13 00:01:01 +0800, BME280|BH1750FVI, 28.62, 88.25, 1007.06, 0
2018-09-13 00:01:08 +0800, BME280|BH1750FVI, 28.63, 88.24, 1007.07, 0
2018-09-13 00:01:15 +0800, BME280|BH1750FVI, 28.63, 88.25, 1007.05, 0
2018-09-13 00:01:22 +0800, BME280|BH1750FVI, 28.64, 88.30, 1007.08, 0
2018-09-13 00:01:30 +0800, BME280|BH1750FVI, 28.64, 88.26, 1007.03, 0
2018-09-13 00:01:37 +0800, BME280|BH1750FVI, 28.64, 88.13, 1007.05, 0
2018-09-13 00:01:44 +0800, BME280|BH1750FVI, 28.62, 88.14, 1007.05, 0
2018-09-13 00:01:51 +0800, BME280|BH1750FVI, 28.60, 88.29, 1007.07, 0
2018-09-13 00:01:58 +0800, BME280|BH1750FVI, 28.59, 88.31, 1007.08, 0
2018-09-13 00:02:05 +0800, BME280|BH1750FVI, 28.57, 88.38, 1007.04, 0
2018-09-13 00:02:14 +0800, BME280|BH1750FVI, 28.57, 88.38, 1007.08, 0
2018-09-13 00:02:21 +0800, BME280|BH1750FVI, 28.57, 88.40, 1007.06, 0
2018-09-13 00:02:28 +0800, BME280|BH1750FVI, 28.57, 88.50, 1007.02, 0
2018-09-13 00:02:35 +0800, BME280|BH1750FVI, 28.58, 88.54, 1007.06, 0
2018-09-13 00:02:42 +0800, BME280|BH1750FVI, 28.60, 88.54, 1007.06, 0
2018-09-13 00:02:50 +0800, BME280|BH1750FVI, 28.62, 88.57, 1007.06, 0
2018-09-13 00:02:57 +0800, BME280|BH1750FVI, 28.64, 88.38, 1007.06, 0
2018-09-13 00:03:04 +0800, BME280|BH1750FVI, 28.64, 88.37, 1007.04, 0
2018-09-13 00:03:11 +0800, BME280|BH1750FVI, 28.67, 88.37, 1007.04, 0
2018-09-13 00:03:18 +0800, BME280|BH1750FVI, 28.69, 88.28, 1007.03, 0
2018-09-13 00:03:25 +0800, BME280|BH1750FVI, 28.71, 88.24, 1007.01, 0
2018-09-13 00:03:34 +0800, BME280|BH1750FVI, 28.74, 88.09, 1007.09, 0
2018-09-13 00:03:41 +0800, BME280|BH1750FVI, 28.75, 88.01, 1007.06, 0
2018-09-13 00:03:48 +0800, BME280|BH1750FVI, 28.77, 87.92, 1007.07, 0
2018-09-13 00:03:55 +0800, BME280|BH1750FVI, 28.77, 87.88, 1007.04, 0
2018-09-13 00:04:02 +0800, BME280|BH1750FVI, 28.78, 87.90, 1007.05, 0
2018-09-13 00:04:10 +0800, BME280|BH1750FVI, 28.80, 87.96, 1007.05, 0
2018-09-13 00:04:18 +0800, BME280|BH1750FVI, 28.82, 87.90, 1007.08, 0
2018-09-13 00:04:25 +0800, BME280|BH1750FVI, 28.83, 87.82, 1007.02, 0
2018-09-13 00:04:32 +0800, BME280|BH1750FVI, 28.82, 87.79, 1007.04, 0
2018-09-13 00:04:39 +0800, BME280|BH1750FVI, 28.82, 87.87, 1007.05, 0
2018-09-13 00:04:46 +0800, BME280|BH1750FVI, 28.80, 87.93, 1007.02, 0
2018-09-13 00:04:54 +0800, BME280|BH1750FVI, 28.80, 88.04, 1007.05, 0
2018-09-13 00:05:01 +0800, BME280|BH1750FVI, 28.82, 87.95, 1007.02, 0
2018-09-13 00:05:08 +0800, BME280|BH1750FVI, 28.81, 87.94, 1007.04, 0
2018-09-13 00:05:15 +0800, BME280|BH1750FVI, 28.80, 87.98, 1007.05, 0
2018-09-13 00:05:22 +0800, BME280|BH1750FVI, 28.80, 88.02, 1007.07, 0
2018-09-13 00:05:31 +0800, BME280|BH1750FVI, 28.79, 88.04, 1007.07, 0
2018-09-13 00:05:38 +0800, BME280|BH1750FVI, 28.79, 88.10, 1007.04, 0
2018-09-13 00:05:45 +0800, BME280|BH1750FVI, 28.80, 88.13, 1007.03, 0
2018-09-13 00:05:52 +0800, BME280|BH1750FVI, 28.79, 88.12, 1007.03, 0
2018-09-13 00:05:59 +0800, BME280|BH1750FVI, 28.78, 88.20, 1007.05, 0
2018-09-13 00:06:06 +0800, BME280|BH1750FVI, 28.79, 88.25, 1007.05, 0
2018-09-13 00:06:14 +0800, BME280|BH1750FVI, 28.81, 88.31, 1007.05, 0
2018-09-13 00:06:21 +0800, BME280|BH1750FVI, 28.83, 88.22, 1007.01, 0
2018-09-13 00:06:28 +0800, BME280|BH1750FVI, 28.84, 88.16, 1007.05, 0
2018-09-13 00:06:35 +0800, BME280|BH1750FVI, 28.87, 88.11, 1007.07, 0
2018-09-13 00:06:42 +0800, BME280|BH1750FVI, 28.89, 88.00, 1007.05, 0
2018-09-13 00:06:51 +0800, BME280|BH1750FVI, 28.91, 87.88, 1007.08, 0
2018-09-13 00:06:58 +0800, BME280|BH1750FVI, 28.92, 87.78, 1007.08, 0
2018-09-13 00:07:05 +0800, BME280|BH1750FVI, 28.93, 87.72, 1007.04, 0
2018-09-13 00:07:12 +0800, BME280|BH1750FVI, 28.93, 87.76, 1007.08, 0
2018-09-13 00:07:19 +0800, BME280|BH1750FVI, 28.89, 87.97, 1007.08, 0
2018-09-13 00:07:26 +0800, BME280|BH1750FVI, 28.86, 88.27, 1007.09, 0
2018-09-13 00:07:34 +0800, BME280|BH1750FVI, 28.85, 88.44, 1007.11, 0
