DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-07-21 00:00:02 +0800, BME280|BH1750FVI, 29.67, 76.42, 999.94, 0
2018-07-21 00:00:10 +0800, BME280|BH1750FVI, 29.64, 76.49, 999.96, 0
2018-07-21 00:00:17 +0800, BME280|BH1750FVI, 29.64, 76.57, 999.98, 0
2018-07-21 00:00:24 +0800, BME280|BH1750FVI, 29.61, 76.61, 999.97, 0
2018-07-21 00:00:31 +0800, BME280|BH1750FVI, 29.57, 76.74, 999.94, 0
2018-07-21 00:00:38 +0800, BME280|BH1750FVI, 29.54, 76.89, 999.94, 0
2018-07-21 00:00:47 +0800, BME280|BH1750FVI, 29.54, 76.94, 999.94, 0
2018-07-21 00:00:54 +0800, BME280|BH1750FVI, 29.55, 77.06, 999.93, 0
2018-07-21 00:01:01 +0800, BME280|BH1750FVI, 29.57, 77.00, 999.96, 0
2018-07-21 00:01:08 +0800, BME280|BH1750FVI, 29.58, 76.92, 999.97, 0
2018-07-21 00:01:15 +0800, BME280|BH1750FVI, 29.58, 76.99, 999.93, 0
2018-07-21 00:01:22 +0800, BME280|BH1750FVI, 29.59, 77.03, 999.93, 0
2018-07-21 00:01:31 +0800, BME280|BH1750FVI, 29.62, 77.09, 999.96, 0
2018-07-21 00:01:38 +0800, BME280|BH1750FVI, 29.63, 77.11, 999.97, 0
2018-07-21 00:01:45 +0800, BME280|BH1750FVI, 29.64, 77.10, 999.96, 0
2018-07-21 00:01:52 +0800, BME280|BH1750FVI, 29.67, 77.03, 999.98, 0
2018-07-21 00:01:59 +0800, BME280|BH1750FVI, 29.70, 76.94, 999.99, 0
2018-07-21 00:02:07 +0800, BME280|BH1750FVI, 29.73, 76.88, 999.96, 0
2018-07-21 00:02:14 +0800, BME280|BH1750FVI, 29.75, 76.72, 999.97, 0
2018-07-21 00:02:21 +0800, BME280|BH1750FVI, 29.75, 76.68, 999.93, 0
2018-07-21 00:02:28 +0800, BME280|BH1750FVI, 29.74, 76.72, 999.92, 0
