DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-03-12 00:00:01 +0800, BME280|BH1750FVI, 19.11, 66.51, 1019.753, 54612
2018-03-12 00:00:12 +0800, BME280|BH1750FVI, 19.10, 66.60, 1019.771, 54612
2018-03-12 00:00:19 +0800, BME280|BH1750FVI, 19.09, 66.60, 1019.753, 54612
2018-03-12 00:00:26 +0800, BME280|BH1750FVI, 19.09, 66.59, 1019.721, 54612
2018-03-12 00:00:34 +0800, BME280|BH1750FVI, 19.10, 66.70, 1019.716, 54612
2018-03-12 00:00:41 +0800, BME280|BH1750FVI, 19.13, 66.73, 1019.727, 54612
2018-03-12 00:00:48 +0800, BME280|BH1750FVI, 19.16, 66.51, 1019.719, 54612
2018-03-12 00:00:55 +0800, BME280|BH1750FVI, 19.17, 66.51, 1019.739, 54612
2018-03-12 00:01:02 +0800, BME280|BH1750FVI, 19.20, 66.62, 1019.746, 54612
2018-03-12 00:01:09 +0800, BME280|BH1750FVI, 19.22, 66.58, 1019.735, 54612
2018-03-12 00:01:16 +0800, BME280|BH1750FVI, 19.26, 66.57, 1019.723, 54612
2018-03-12 00:01:23 +0800, BME280|BH1750FVI, 19.29, 66.27, 1019.702, 54612
2018-03-12 00:01:31 +0800, BME280|BH1750FVI, 19.30, 66.12, 1019.717, 54612
2018-03-12 00:01:38 +0800, BME280|BH1750FVI, 19.32, 66.04, 1019.670, 54612
2018-03-12 00:01:45 +0800, BME280|BH1750FVI, 19.33, 65.98, 1019.677, 54612
2018-03-12 00:01:52 +0800, BME280|BH1750FVI, 19.35, 65.95, 1019.685, 54612
2018-03-12 00:01:59 +0800, BME280|BH1750FVI, 19.36, 65.93, 1019.689, 54612
2018-03-12 00:02:06 +0800, BME280|BH1750FVI, 19.36, 65.95, 1019.679, 54612
2018-03-12 00:02:13 +0800, BME280|BH1750FVI, 19.37, 65.88, 1019.653, 54612
2018-03-12 00:02:20 +0800, BME280|BH1750FVI, 19.38, 65.88, 1019.680, 54612
2018-03-12 00:02:28 +0800, BME280|BH1750FVI, 19.39, 65.86, 1019.680, 54612
2018-03-12 00:02:35 +0800, BME280|BH1750FVI, 19.40, 65.88, 1019.670, 54612
2018-03-12 00:02:42 +0800, BME280|BH1750FVI, 19.41, 65.83, 1019.683, 54612
2018-03-12 00:02:49 +0800, BME280|BH1750FVI, 19.41, 65.94, 1019.686, 54612
2018-03-12 00:02:56 +0800, BME280|BH1750FVI, 19.42, 65.98, 1019.675, 54612
2018-03-12 00:03:03 +0800, BME280|BH1750FVI, 19.43, 65.97, 1019.646, 54612
2018-03-12 00:03:10 +0800, BME280|BH1750FVI, 19.44, 65.85, 1019.689, 54612
2018-03-12 00:03:18 +0800, BME280|BH1750FVI, 19.43, 65.87, 1019.677, 54612
