DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2019-03-14 00:00:01 +0800, BME280|BH1750FVI, 19.12, 84.72, 1020.57, 0
2019-03-14 00:00:09 +0800, BME280|BH1750FVI, 19.14, 84.67, 1020.56, 0
2019-03-14 00:00:17 +0800, BME280|BH1750FVI, 19.14, 84.82, 1020.57, 0
2019-03-14 00:00:24 +0800, BME280|BH1750FVI, 19.14, 84.99, 1020.58, 0
2019-03-14 00:00:31 +0800, BME280|BH1750FVI, 19.14, 84.88, 1020.56, 0
2019-03-14 00:00:38 +0800, BME280|BH1750FVI, 19.15, 84.83, 1020.56, 0
2019-03-14 00:00:46 +0800, BME280|BH1750FVI, 19.13, 84.96, 1020.57, 0
2019-03-14 00:00:53 +0800, BME280|BH1750FVI, 19.14, 84.74, 1020.60, 0
2019-03-14 00:01:00 +0800, BME280|BH1750FVI, 19.13, 84.72, 1020.57, 0
2019-03-14 00:01:07 +0800, BME280|BH1750FVI, 19.14, 84.69, 1020.59, 0
2019-03-14 00:01:14 +0800, BME280|BH1750FVI, 19.14, 84.64, 1020.57, 0
2019-03-14 00:01:21 +0800, BME280|BH1750FVI, 19.13, 84.56, 1020.59, 0
2019-03-14 00:01:30 +0800, BME280|BH1750FVI, 19.12, 84.65, 1020.58, 0
2019-03-14 00:01:37 +0800, BME280|BH1750FVI, 19.12, 84.72, 1020.59, 0
2019-03-14 00:01:44 +0800, BME280|BH1750FVI, 19.11, 84.55, 1020.57, 0
2019-03-14 00:01:51 +0800, BME280|BH1750FVI, 19.10, 84.59, 1020.59, 0
2019-03-14 00:01:58 +0800, BME280|BH1750FVI, 19.08, 84.70, 1020.57, 0
2019-03-14 00:02:06 +0800, BME280|BH1750FVI, 19.09, 84.69, 1020.57, 0
2019-03-14 00:02:13 +0800, BME280|BH1750FVI, 19.08, 84.66, 1020.58, 0
2019-03-14 00:02:20 +0800, BME280|BH1750FVI, 19.07, 84.68, 1020.59, 0
2019-03-14 00:02:27 +0800, BME280|BH1750FVI, 19.05, 84.76, 1020.57, 0
2019-03-14 00:02:34 +0800, BME280|BH1750FVI, 19.04, 84.81, 1020.57, 0
2019-03-14 00:02:41 +0800, BME280|BH1750FVI, 19.03, 84.85, 1020.58, 0
2019-03-14 00:02:50 +0800, BME280|BH1750FVI, 19.05, 84.93, 1020.54, 0
2019-03-14 00:02:57 +0800, BME280|BH1750FVI, 19.05, 84.87, 1020.58, 0
2019-03-14 00:03:04 +0800, BME280|BH1750FVI, 19.05, 84.86, 1020.56, 0
2019-03-14 00:03:11 +0800, BME280|BH1750FVI, 19.05, 84.89, 1020.53, 0
2019-03-14 00:03:18 +0800, BME280|BH1750FVI, 19.05, 84.94, 1020.56, 0
2019-03-14 00:03:26 +0800, BME280|BH1750FVI, 19.03, 84.98, 1020.54, 0
2019-03-14 00:03:33 +0800, BME280|BH1750FVI, 19.02, 85.11, 1020.52, 0
2019-03-14 00:03:40 +0800, BME280|BH1750FVI, 19.01, 85.44, 1020.50, 0
