DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2019-02-04 00:00:04 +0800, BME280|BH1750FVI, 22.57, 74.31, 1016.83, 0
2019-02-04 00:00:11 +0800, BME280|BH1750FVI, 22.56, 74.19, 1016.86, 0
2019-02-04 00:00:18 +0800, BME280|BH1750FVI, 22.56, 74.15, 1016.84, 0
2019-02-04 00:00:25 +0800, BME280|BH1750FVI, 22.58, 74.15, 1016.81, 0
2019-02-04 00:00:32 +0800, BME280|BH1750FVI, 22.59, 74.10, 1016.85, 0
2019-02-04 00:00:40 +0800, BME280|BH1750FVI, 22.60, 74.06, 1016.80, 0
2019-02-04 00:00:47 +0800, BME280|BH1750FVI, 22.60, 74.03, 1016.84, 0
2019-02-04 00:00:54 +0800, BME280|BH1750FVI, 22.59, 74.11, 1016.86, 0
2019-02-04 00:01:01 +0800, BME280|BH1750FVI, 22.59, 74.14, 1016.86, 0
2019-02-04 00:01:08 +0800, BME280|BH1750FVI, 22.58, 74.15, 1016.83, 0
2019-02-04 00:01:17 +0800, BME280|BH1750FVI, 22.56, 74.39, 1016.81, 0
2019-02-04 00:01:24 +0800, BME280|BH1750FVI, 22.56, 74.30, 1016.87, 0
2019-02-04 00:01:31 +0800, BME280|BH1750FVI, 22.58, 74.51, 1016.86, 0
2019-02-04 00:01:38 +0800, BME280|BH1750FVI, 22.59, 74.30, 1016.83, 0
2019-02-04 00:01:45 +0800, BME280|BH1750FVI, 22.59, 74.24, 1016.81, 0
2019-02-04 00:01:52 +0800, BME280|BH1750FVI, 22.59, 74.18, 1016.81, 0
2019-02-04 00:02:00 +0800, BME280|BH1750FVI, 22.59, 74.20, 1016.82, 0
2019-02-04 00:02:07 +0800, BME280|BH1750FVI, 22.60, 74.19, 1016.81, 0
2019-02-04 00:02:14 +0800, BME280|BH1750FVI, 22.61, 74.16, 1016.82, 0
2019-02-04 00:02:21 +0800, BME280|BH1750FVI, 22.62, 74.28, 1016.81, 0
2019-02-04 00:02:28 +0800, BME280|BH1750FVI, 22.64, 74.18, 1016.80, 0
2019-02-04 00:02:37 +0800, BME280|BH1750FVI, 22.63, 74.11, 1016.87, 0
2019-02-04 00:02:44 +0800, BME280|BH1750FVI, 22.62, 74.12, 1016.80, 0
2019-02-04 00:02:51 +0800, BME280|BH1750FVI, 22.63, 74.45, 1016.83, 0
2019-02-04 00:02:58 +0800, BME280|BH1750FVI, 22.61, 74.00, 1016.82, 0
2019-02-04 00:03:05 +0800, BME280|BH1750FVI, 22.60, 74.07, 1016.80, 0
2019-02-04 00:03:12 +0800, BME280|BH1750FVI, 22.60, 74.43, 1016.78, 0
2019-02-04 00:03:21 +0800, BME280|BH1750FVI, 22.61, 74.18, 1016.80, 0
2019-02-04 00:03:28 +0800, BME280|BH1750FVI, 22.60, 74.11, 1016.80, 0
2019-02-04 00:03:35 +0800, BME280|BH1750FVI, 22.61, 74.15, 1016.81, 0
2019-02-04 00:03:42 +0800, BME280|BH1750FVI, 22.61, 74.19, 1016.82, 0
2019-02-04 00:03:49 +0800, BME280|BH1750FVI, 22.60, 74.28, 1016.84, 0
2019-02-04 00:03:57 +0800, BME280|BH1750FVI, 22.60, 74.24, 1016.79, 0
2019-02-04 00:04:04 +0800, BME280|BH1750FVI, 22.59, 74.28, 1016.82, 0
2019-02-04 00:04:11 +0800, BME280|BH1750FVI, 22.58, 74.28, 1016.84, 0
2019-02-04 00:04:18 +0800, BME280|BH1750FVI, 22.59, 74.36, 1016.80, 0
2019-02-04 00:04:25 +0800, BME280|BH1750FVI, 22.60, 74.44, 1016.77, 0
2019-02-04 00:04:32 +0800, BME280|BH1750FVI, 22.61, 74.53, 1016.77, 0
2019-02-04 00:04:41 +0800, BME280|BH1750FVI, 22.63, 74.70, 1016.76, 0
2019-02-04 00:04:48 +0800, BME280|BH1750FVI, 22.65, 74.51, 1016.79, 0
2019-02-04 00:04:55 +0800, BME280|BH1750FVI, 22.67, 74.45, 1016.83, 0
2019-02-04 00:05:02 +0800, BME280|BH1750FVI, 22.67, 74.43, 1016.80, 0
2019-02-04 00:05:09 +0800, BME280|BH1750FVI, 22.67, 74.27, 1016.83, 0
2019-02-04 00:05:17 +0800, BME280|BH1750FVI, 22.65, 74.18, 1016.81, 0
2019-02-04 00:05:24 +0800, BME280|BH1750FVI, 22.62, 74.13, 1016.80, 0
2019-02-04 00:05:31 +0800, BME280|BH1750FVI, 22.59, 74.10, 1016.78, 0
2019-02-04 00:05:38 +0800, BME280|BH1750FVI, 22.58, 74.37, 1016.79, 0
2019-02-04 00:05:45 +0800, BME280|BH1750FVI, 22.58, 74.57, 1016.80, 0
2019-02-04 00:05:52 +0800, BME280|BH1750FVI, 22.54, 74.35, 1016.77, 0
2019-02-04 00:06:01 +0800, BME280|BH1750FVI, 22.50, 74.48, 1016.80, 0
2019-02-04 00:06:08 +0800, BME280|BH1750FVI, 22.49, 74.57, 1016.80, 0
2019-02-04 00:06:15 +0800, BME280|BH1750FVI, 22.49, 74.64, 1016.82, 0
2019-02-04 00:06:22 +0800, BME280|BH1750FVI, 22.50, 74.70, 1016.78, 0
2019-02-04 00:06:29 +0800, BME280|BH1750FVI, 22.52, 74.89, 1016.76, 0
2019-02-04 00:06:37 +0800, BME280|BH1750FVI, 22.54, 74.60, 1016.78, 0
2019-02-04 00:06:44 +0800, BME280|BH1750FVI, 22.54, 74.59, 1016.81, 0
2019-02-04 00:06:51 +0800, BME280|BH1750FVI, 22.55, 74.59, 1016.80, 0
2019-02-04 00:06:58 +0800, BME280|BH1750FVI, 22.56, 74.55, 1016.78, 0
2019-02-04 00:07:06 +0800, BME280|BH1750FVI, 22.56, 74.95, 1016.78, 0
2019-02-04 00:07:13 +0800, BME280|BH1750FVI, 22.58, 74.70, 1016.77, 0
2019-02-04 00:07:21 +0800, BME280|BH1750FVI, 22.58, 74.70, 1016.77, 0
2019-02-04 00:07:28 +0800, BME280|BH1750FVI, 22.59, 74.76, 1016.79, 0
2019-02-04 00:07:35 +0800, BME280|BH1750FVI, 22.61, 74.68, 1016.79, 0
2019-02-04 00:07:42 +0800, BME280|BH1750FVI, 22.63, 74.65, 1016.79, 0
2019-02-04 00:07:49 +0800, BME280|BH1750FVI, 22.65, 74.87, 1016.78, 0
2019-02-04 00:07:58 +0800, BME280|BH1750FVI, 22.68, 74.56, 1016.78, 0
2019-02-04 00:08:05 +0800, BME280|BH1750FVI, 22.69, 74.40, 1016.77, 0
2019-02-04 00:08:12 +0800, BME280|BH1750FVI, 22.70, 74.36, 1016.81, 0
2019-02-04 00:08:19 +0800, BME280|BH1750FVI, 22.71, 74.91, 1016.76, 0
2019-02-04 00:08:26 +0800, BME280|BH1750FVI, 22.71, 74.44, 1016.81, 0
2019-02-04 00:08:33 +0800, BME280|BH1750FVI, 22.70, 74.10, 1016.78, 0
2019-02-04 00:08:41 +0800, BME280|BH1750FVI, 22.66, 74.14, 1016.82, 0
2019-02-04 00:08:48 +0800, BME280|BH1750FVI, 22.63, 74.30, 1016.75, 0
2019-02-04 00:08:55 +0800, BME280|BH1750FVI, 22.61, 74.44, 1016.76, 0
2019-02-04 00:09:02 +0800, BME280|BH1750FVI, 22.60, 74.54, 1016.74, 0
2019-02-04 00:09:09 +0800, BME280|BH1750FVI, 22.60, 74.63, 1016.75, 0
2019-02-04 00:09:18 +0800, BME280|BH1750FVI, 22.61, 74.32, 1016.80, 0
2019-02-04 00:09:25 +0800, BME280|BH1750FVI, 22.60, 74.43, 1016.76, 0
2019-02-04 00:09:32 +0800, BME280|BH1750FVI, 22.61, 74.39, 1016.77, 0
2019-02-04 00:09:39 +0800, BME280|BH1750FVI, 22.62, 74.32, 1016.76, 0
2019-02-04 00:09:46 +0800, BME280|BH1750FVI, 22.60, 74.13, 1016.77, 0
2019-02-04 00:09:53 +0800, BME280|BH1750FVI, 22.60, 74.28, 1016.78, 0
2019-02-04 00:10:01 +0800, BME280|BH1750FVI, 22.59, 74.40, 1016.74, 0
2019-02-04 00:10:08 +0800, BME280|BH1750FVI, 22.59, 74.51, 1016.75, 0
2019-02-04 00:10:15 +0800, BME280|BH1750FVI, 22.59, 74.47, 1016.73, 0
2019-02-04 00:10:22 +0800, BME280|BH1750FVI, 22.61, 74.57, 1016.71, 0
2019-02-04 00:10:29 +0800, BME280|BH1750FVI, 22.63, 74.45, 1016.77, 0
2019-02-04 00:10:38 +0800, BME280|BH1750FVI, 22.64, 74.33, 1016.78, 0
2019-02-04 00:10:45 +0800, BME280|BH1750FVI, 22.66, 74.39, 1016.78, 0
2019-02-04 00:10:52 +0800, BME280|BH1750FVI, 22.68, 74.37, 1016.75, 0
2019-02-04 00:10:59 +0800, BME280|BH1750FVI, 22.71, 74.75, 1016.76, 0
2019-02-04 00:11:06 +0800, BME280|BH1750FVI, 22.73, 74.35, 1016.77, 0
2019-02-04 00:11:13 +0800, BME280|BH1750FVI, 22.74, 74.32, 1016.80, 0
2019-02-04 00:11:22 +0800, BME280|BH1750FVI, 22.74, 74.17, 1016.76, 0
2019-02-04 00:11:29 +0800, BME280|BH1750FVI, 22.74, 74.03, 1016.75, 0
2019-02-04 00:11:36 +0800, BME280|BH1750FVI, 22.74, 74.11, 1016.78, 0
2019-02-04 00:11:43 +0800, BME280|BH1750FVI, 22.74, 74.09, 1016.79, 0
2019-02-04 00:11:50 +0800, BME280|BH1750FVI, 22.73, 73.99, 1016.76, 0
2019-02-04 00:11:58 +0800, BME280|BH1750FVI, 22.74, 73.88, 1016.80, 0
2019-02-04 00:12:05 +0800, BME280|BH1750FVI, 22.75, 74.08, 1016.74, 0
2019-02-04 00:12:12 +0800, BME280|BH1750FVI, 22.77, 74.07, 1016.79, 0
2019-02-04 00:12:19 +0800, BME280|BH1750FVI, 22.80, 73.87, 1016.72, 0
2019-02-04 00:12:26 +0800, BME280|BH1750FVI, 22.81, 73.78, 1016.75, 0
2019-02-04 00:12:33 +0800, BME280|BH1750FVI, 22.84, 73.75, 1016.81, 0
2019-02-04 00:12:42 +0800, BME280|BH1750FVI, 22.87, 74.17, 1016.77, 0
2019-02-04 00:12:49 +0800, BME280|BH1750FVI, 22.88, 73.98, 1016.78, 0
2019-02-04 00:12:56 +0800, BME280|BH1750FVI, 22.89, 73.61, 1016.80, 0
2019-02-04 00:13:03 +0800, BME280|BH1750FVI, 22.87, 73.47, 1016.81, 0
2019-02-04 00:13:10 +0800, BME280|BH1750FVI, 22.88, 73.67, 1016.82, 0
2019-02-04 00:13:18 +0800, BME280|BH1750FVI, 22.88, 73.77, 1016.78, 0
2019-02-04 00:13:25 +0800, BME280|BH1750FVI, 22.89, 73.92, 1016.77, 0
2019-02-04 00:13:32 +0800, BME280|BH1750FVI, 22.89, 73.85, 1016.78, 0
2019-02-04 00:13:39 +0800, BME280|BH1750FVI, 22.90, 73.70, 1016.79, 0
2019-02-04 00:13:46 +0800, BME280|BH1750FVI, 22.91, 73.72, 1016.80, 0
2019-02-04 00:13:53 +0800, BME280|BH1750FVI, 22.93, 73.53, 1016.77, 0
2019-02-04 00:14:02 +0800, BME280|BH1750FVI, 22.94, 73.59, 1016.82, 0
2019-02-04 00:14:09 +0800, BME280|BH1750FVI, 22.94, 73.60, 1016.81, 0
2019-02-04 00:14:16 +0800, BME280|BH1750FVI, 22.92, 73.23, 1016.80, 0
2019-02-04 00:14:23 +0800, BME280|BH1750FVI, 22.90, 73.45, 1016.82, 0
2019-02-04 00:14:30 +0800, BME280|BH1750FVI, 22.89, 73.76, 1016.83, 0
2019-02-04 00:14:38 +0800, BME280|BH1750FVI, 22.88, 73.63, 1016.81, 0
2019-02-04 00:14:45 +0800, BME280|BH1750FVI, 22.87, 73.43, 1016.82, 0
2019-02-04 00:14:52 +0800, BME280|BH1750FVI, 22.86, 73.48, 1016.85, 0
2019-02-04 00:14:59 +0800, BME280|BH1750FVI, 22.86, 73.64, 1016.85, 0
2019-02-04 00:15:06 +0800, BME280|BH1750FVI, 22.86, 73.55, 1016.81, 0
2019-02-04 00:15:13 +0800, BME280|BH1750FVI, 22.86, 73.68, 1016.83, 0
2019-02-04 00:15:22 +0800, BME280|BH1750FVI, 22.86, 73.83, 1016.84, 0
2019-02-04 00:15:29 +0800, BME280|BH1750FVI, 22.86, 73.69, 1016.84, 0
2019-02-04 00:15:36 +0800, BME280|BH1750FVI, 22.85, 73.65, 1016.81, 0
2019-02-04 00:15:43 +0800, BME280|BH1750FVI, 22.84, 73.85, 1016.82, 0
2019-02-04 00:15:50 +0800, BME280|BH1750FVI, 22.82, 73.61, 1016.85, 0
2019-02-04 00:15:59 +0800, BME280|BH1750FVI, 22.83, 73.88, 1016.81, 0
2019-02-04 00:16:06 +0800, BME280|BH1750FVI, 22.83, 73.82, 1016.81, 0
2019-02-04 00:16:13 +0800, BME280|BH1750FVI, 22.83, 73.26, 1016.81, 0
2019-02-04 00:16:20 +0800, BME280|BH1750FVI, 22.80, 72.96, 1016.82, 0
2019-02-04 00:16:27 +0800, BME280|BH1750FVI, 22.79, 73.06, 1016.78, 0
2019-02-04 00:16:34 +0800, BME280|BH1750FVI, 22.79, 73.01, 1016.82, 0
2019-02-04 00:16:42 +0800, BME280|BH1750FVI, 22.75, 73.08, 1016.81, 0
2019-02-04 00:16:49 +0800, BME280|BH1750FVI, 22.73, 73.52, 1016.82, 0
2019-02-04 00:16:56 +0800, BME280|BH1750FVI, 22.72, 73.45, 1016.79, 0
2019-02-04 00:17:03 +0800, BME280|BH1750FVI, 22.71, 73.34, 1016.86, 0
2019-02-04 00:17:10 +0800, BME280|BH1750FVI, 22.68, 73.39, 1016.86, 0
2019-02-04 00:17:19 +0800, BME280|BH1750FVI, 22.65, 73.19, 1016.85, 0
2019-02-04 00:17:26 +0800, BME280|BH1750FVI, 22.63, 73.20, 1016.81, 0
2019-02-04 00:17:33 +0800, BME280|BH1750FVI, 22.60, 73.35, 1016.81, 0
2019-02-04 00:17:40 +0800, BME280|BH1750FVI, 22.58, 73.34, 1016.79, 0
2019-02-04 00:17:47 +0800, BME280|BH1750FVI, 22.57, 73.35, 1016.86, 0
