DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-01-26 00:00:01 +0800, BME280|BH1750FVI, 16.36, 100.00, 1016.462, 54612
2018-01-26 00:00:08 +0800, BME280|BH1750FVI, 16.35, 100.00, 1016.497, 54612
2018-01-26 00:00:15 +0800, BME280|BH1750FVI, 16.35, 100.00, 1016.486, 54612
2018-01-26 00:00:23 +0800, BME280|BH1750FVI, 16.35, 100.00, 1016.482, 54612
2018-01-26 00:00:34 +0800, BME280|BH1750FVI, 16.35, 100.00, 1016.452, 54612
2018-01-26 00:00:42 +0800, BME280|BH1750FVI, 16.35, 100.00, 1016.458, 54612
2018-01-26 00:00:49 +0800, BME280|BH1750FVI, 16.36, 100.00, 1016.465, 54612
2018-01-26 00:00:57 +0800, BME280|BH1750FVI, 16.36, 100.00, 1016.463, 54612
2018-01-26 00:01:04 +0800, BME280|BH1750FVI, 16.37, 100.00, 1016.471, 54612
2018-01-26 00:01:11 +0800, BME280|BH1750FVI, 16.38, 100.00, 1016.458, 54612
2018-01-26 00:01:19 +0800, BME280|BH1750FVI, 16.38, 100.00, 1016.476, 54612
2018-01-26 00:01:26 +0800, BME280|BH1750FVI, 16.38, 100.00, 1016.477, 54612
2018-01-26 00:01:34 +0800, BME280|BH1750FVI, 16.38, 100.00, 1016.445, 54612
2018-01-26 00:01:41 +0800, BME280|BH1750FVI, 16.38, 100.00, 1016.447, 54612
2018-01-26 00:01:49 +0800, BME280|BH1750FVI, 16.38, 100.00, 1016.465, 54612
2018-01-26 00:01:56 +0800, BME280|BH1750FVI, 16.38, 100.00, 1016.473, 54612
2018-01-26 00:02:04 +0800, BME280|BH1750FVI, 16.38, 100.00, 1016.462, 54612
2018-01-26 00:02:11 +0800, BME280|BH1750FVI, 16.38, 100.00, 1016.453, 54612
2018-01-26 00:02:19 +0800, BME280|BH1750FVI, 16.38, 100.00, 1016.431, 54612
2018-01-26 00:02:26 +0800, BME280|BH1750FVI, 16.39, 100.00, 1016.419, 54612
2018-01-26 00:02:34 +0800, BME280|BH1750FVI, 16.40, 100.00, 1016.456, 54612
2018-01-26 00:02:41 +0800, BME280|BH1750FVI, 16.41, 100.00, 1016.419, 54612
2018-01-26 00:02:48 +0800, BME280|BH1750FVI, 16.41, 100.00, 1016.442, 54612
