DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-09-09 00:00:01 +0800, BME280|BH1750FVI, 28.17, 82.88, 1005.87, 0
2018-09-09 00:00:08 +0800, BME280|BH1750FVI, 28.16, 82.96, 1005.88, 0
2018-09-09 00:00:15 +0800, BME280|BH1750FVI, 28.16, 83.12, 1005.87, 0
2018-09-09 00:00:22 +0800, BME280|BH1750FVI, 28.16, 83.24, 1005.86, 0
2018-09-09 00:00:30 +0800, BME280|BH1750FVI, 28.18, 83.38, 1005.90, 0
2018-09-09 00:00:37 +0800, BME280|BH1750FVI, 28.19, 83.32, 1005.89, 0
2018-09-09 00:00:44 +0800, BME280|BH1750FVI, 28.21, 83.35, 1005.88, 0
2018-09-09 00:00:51 +0800, BME280|BH1750FVI, 28.23, 83.40, 1005.88, 0
2018-09-09 00:00:58 +0800, BME280|BH1750FVI, 28.24, 83.48, 1005.88, 0
2018-09-09 00:01:05 +0800, BME280|BH1750FVI, 28.25, 83.54, 1005.87, 0
2018-09-09 00:01:14 +0800, BME280|BH1750FVI, 28.25, 83.53, 1005.88, 0
2018-09-09 00:01:21 +0800, BME280|BH1750FVI, 28.24, 83.31, 1005.89, 0
2018-09-09 00:01:28 +0800, BME280|BH1750FVI, 28.24, 83.28, 1005.87, 0
2018-09-09 00:01:35 +0800, BME280|BH1750FVI, 28.23, 83.32, 1005.87, 0
2018-09-09 00:01:42 +0800, BME280|BH1750FVI, 28.22, 83.40, 1005.89, 0
2018-09-09 00:01:51 +0800, BME280|BH1750FVI, 28.22, 83.57, 1005.87, 0
2018-09-09 00:01:58 +0800, BME280|BH1750FVI, 28.22, 83.72, 1005.90, 0
2018-09-09 00:02:05 +0800, BME280|BH1750FVI, 28.21, 83.52, 1005.89, 0
2018-09-09 00:02:12 +0800, BME280|BH1750FVI, 28.20, 83.62, 1005.91, 0
2018-09-09 00:02:19 +0800, BME280|BH1750FVI, 28.18, 83.79, 1005.92, 0
2018-09-09 00:02:26 +0800, BME280|BH1750FVI, 28.17, 83.82, 1005.93, 0
2018-09-09 00:02:34 +0800, BME280|BH1750FVI, 28.16, 83.88, 1005.87, 0
2018-09-09 00:02:41 +0800, BME280|BH1750FVI, 28.15, 84.00, 1005.90, 0
2018-09-09 00:02:48 +0800, BME280|BH1750FVI, 28.14, 83.98, 1005.89, 0
2018-09-09 00:02:55 +0800, BME280|BH1750FVI, 28.12, 83.97, 1005.87, 0
2018-09-09 00:03:02 +0800, BME280|BH1750FVI, 28.11, 84.01, 1005.88, 0
2018-09-09 00:03:11 +0800, BME280|BH1750FVI, 28.09, 83.87, 1005.87, 0
2018-09-09 00:03:18 +0800, BME280|BH1750FVI, 28.05, 83.91, 1005.91, 0
2018-09-09 00:03:25 +0800, BME280|BH1750FVI, 28.02, 84.11, 1005.86, 0
2018-09-09 00:03:32 +0800, BME280|BH1750FVI, 28.01, 84.20, 1005.83, 0
2018-09-09 00:03:39 +0800, BME280|BH1750FVI, 28.00, 84.32, 1005.86, 0
2018-09-09 00:03:46 +0800, BME280|BH1750FVI, 27.99, 84.28, 1005.85, 0
2018-09-09 00:03:54 +0800, BME280|BH1750FVI, 27.95, 84.37, 1005.84, 0
2018-09-09 00:04:01 +0800, BME280|BH1750FVI, 27.95, 84.45, 1005.84, 0
2018-09-09 00:04:08 +0800, BME280|BH1750FVI, 27.92, 83.60, 1005.85, 0
2018-09-09 00:04:15 +0800, BME280|BH1750FVI, 27.90, 83.49, 1005.88, 0
2018-09-09 00:04:22 +0800, BME280|BH1750FVI, 27.88, 83.69, 1005.82, 0
2018-09-09 00:04:31 +0800, BME280|BH1750FVI, 27.87, 83.96, 1005.83, 0
2018-09-09 00:04:38 +0800, BME280|BH1750FVI, 27.87, 84.16, 1005.81, 0
2018-09-09 00:04:45 +0800, BME280|BH1750FVI, 27.87, 84.30, 1005.83, 0
2018-09-09 00:04:52 +0800, BME280|BH1750FVI, 27.88, 84.31, 1005.82, 0
2018-09-09 00:04:59 +0800, BME280|BH1750FVI, 27.87, 84.39, 1005.83, 0
2018-09-09 00:05:06 +0800, BME280|BH1750FVI, 27.88, 84.35, 1005.80, 0
2018-09-09 00:05:14 +0800, BME280|BH1750FVI, 27.89, 84.18, 1005.83, 0
2018-09-09 00:05:21 +0800, BME280|BH1750FVI, 27.90, 84.05, 1005.84, 0
2018-09-09 00:05:28 +0800, BME280|BH1750FVI, 27.90, 84.18, 1005.84, 0
2018-09-09 00:05:36 +0800, BME280|BH1750FVI, 27.90, 84.26, 1005.84, 0
2018-09-09 00:05:43 +0800, BME280|BH1750FVI, 27.90, 84.28, 1005.81, 0
