DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2019-12-31 00:00:07 +0800, BME280|BH1750FVI, 18.22, 89.98, 1023.53, 54612
2019-12-31 00:00:14 +0800, BME280|BH1750FVI, 18.22, 89.98, 1023.53, 54612
2019-12-31 00:00:22 +0800, BME280|BH1750FVI, 18.22, 89.99, 1023.56, 54612
2019-12-31 00:00:30 +0800, BME280|BH1750FVI, 18.21, 89.97, 1023.49, 54612
2019-12-31 00:00:38 +0800, BME280|BH1750FVI, 18.20, 90.05, 1023.54, 54612
2019-12-31 00:00:45 +0800, BME280|BH1750FVI, 18.18, 90.06, 1023.54, 54612
2019-12-31 00:00:52 +0800, BME280|BH1750FVI, 18.18, 90.07, 1023.54, 54612
2019-12-31 00:01:00 +0800, BME280|BH1750FVI, 18.18, 90.10, 1023.49, 54612
2019-12-31 00:01:07 +0800, BME280|BH1750FVI, 18.19, 90.16, 1023.50, 54612
2019-12-31 00:01:16 +0800, BME280|BH1750FVI, 18.20, 90.17, 1023.53, 54612
2019-12-31 00:01:23 +0800, BME280|BH1750FVI, 18.19, 90.15, 1023.48, 54612
2019-12-31 00:01:31 +0800, BME280|BH1750FVI, 18.19, 90.10, 1023.51, 54612
2019-12-31 00:01:38 +0800, BME280|BH1750FVI, 18.19, 90.05, 1023.52, 54612
2019-12-31 00:01:45 +0800, BME280|BH1750FVI, 18.19, 90.03, 1023.50, 54612
2019-12-31 00:01:54 +0800, BME280|BH1750FVI, 18.19, 90.00, 1023.50, 54612
2019-12-31 00:02:01 +0800, BME280|BH1750FVI, 18.20, 90.01, 1023.56, 54612
2019-12-31 00:02:09 +0800, BME280|BH1750FVI, 18.20, 90.03, 1023.52, 54612
2019-12-31 00:02:16 +0800, BME280|BH1750FVI, 18.21, 90.04, 1023.55, 54612
2019-12-31 00:02:24 +0800, BME280|BH1750FVI, 18.19, 90.08, 1023.54, 54612
2019-12-31 00:02:31 +0800, BME280|BH1750FVI, 18.19, 90.11, 1023.53, 54612
2019-12-31 00:02:40 +0800, BME280|BH1750FVI, 18.18, 90.15, 1023.52, 54612
2019-12-31 00:02:47 +0800, BME280|BH1750FVI, 18.18, 90.15, 1023.58, 54612
2019-12-31 00:02:54 +0800, BME280|BH1750FVI, 18.17, 90.12, 1023.52, 54612
2019-12-31 00:03:02 +0800, BME280|BH1750FVI, 18.17, 90.11, 1023.58, 54612
2019-12-31 00:03:09 +0800, BME280|BH1750FVI, 18.16, 90.07, 1023.58, 54612
2019-12-31 00:03:18 +0800, BME280|BH1750FVI, 18.16, 90.07, 1023.58, 54612
2019-12-31 00:03:25 +0800, BME280|BH1750FVI, 18.15, 90.11, 1023.59, 54612
2019-12-31 00:03:33 +0800, BME280|BH1750FVI, 18.16, 90.18, 1023.59, 54612
2019-12-31 00:03:40 +0800, BME280|BH1750FVI, 18.17, 90.22, 1023.58, 54612
2019-12-31 00:03:47 +0800, BME280|BH1750FVI, 18.17, 90.22, 1023.57, 54612
2019-12-31 00:03:55 +0800, BME280|BH1750FVI, 18.17, 90.22, 1023.60, 54612
2019-12-31 00:04:03 +0800, BME280|BH1750FVI, 18.17, 90.26, 1023.61, 54612
2019-12-31 00:04:11 +0800, BME280|BH1750FVI, 18.17, 90.26, 1023.60, 54612
2019-12-31 00:04:18 +0800, BME280|BH1750FVI, 18.18, 90.28, 1023.60, 54612
2019-12-31 00:04:26 +0800, BME280|BH1750FVI, 18.19, 90.27, 1023.60, 54612
2019-12-31 00:04:33 +0800, BME280|BH1750FVI, 18.19, 90.25, 1023.60, 54612
2019-12-31 00:04:42 +0800, BME280|BH1750FVI, 18.20, 90.21, 1023.62, 54612
2019-12-31 00:04:49 +0800, BME280|BH1750FVI, 18.20, 90.17, 1023.62, 54612
2019-12-31 00:04:56 +0800, BME280|BH1750FVI, 18.21, 90.14, 1023.62, 54612
2019-12-31 00:05:04 +0800, BME280|BH1750FVI, 18.22, 90.16, 1023.61, 54612
2019-12-31 00:05:11 +0800, BME280|BH1750FVI, 18.22, 90.18, 1023.59, 54612
2019-12-31 00:05:18 +0800, BME280|BH1750FVI, 18.23, 90.19, 1023.63, 54612
2019-12-31 00:05:27 +0800, BME280|BH1750FVI, 18.24, 90.19, 1023.65, 54612
2019-12-31 00:05:35 +0800, BME280|BH1750FVI, 18.24, 90.20, 1023.58, 54612
2019-12-31 00:05:42 +0800, BME280|BH1750FVI, 18.22, 90.16, 1023.60, 54612
2019-12-31 00:05:49 +0800, BME280|BH1750FVI, 18.20, 90.22, 1023.62, 54612
2019-12-31 00:05:57 +0800, BME280|BH1750FVI, 18.19, 90.28, 1023.59, 54612
2019-12-31 00:06:05 +0800, BME280|BH1750FVI, 18.20, 90.30, 1023.54, 54612
2019-12-31 00:06:13 +0800, BME280|BH1750FVI, 18.19, 90.24, 1023.56, 54612
2019-12-31 00:06:20 +0800, BME280|BH1750FVI, 18.19, 90.21, 1023.56, 54612
2019-12-31 00:06:27 +0800, BME280|BH1750FVI, 18.19, 90.13, 1023.58, 54612
2019-12-31 00:06:35 +0800, BME280|BH1750FVI, 18.18, 90.03, 1023.62, 54612
2019-12-31 00:06:42 +0800, BME280|BH1750FVI, 18.18, 89.96, 1023.60, 54612
2019-12-31 00:06:51 +0800, BME280|BH1750FVI, 18.19, 89.92, 1023.59, 54612
2019-12-31 00:06:58 +0800, BME280|BH1750FVI, 18.20, 89.95, 1023.60, 54612
2019-12-31 00:07:06 +0800, BME280|BH1750FVI, 18.20, 89.99, 1023.62, 54612
2019-12-31 00:07:13 +0800, BME280|BH1750FVI, 18.20, 89.99, 1023.61, 54612
2019-12-31 00:07:20 +0800, BME280|BH1750FVI, 18.20, 89.95, 1023.64, 54612
2019-12-31 00:07:29 +0800, BME280|BH1750FVI, 18.19, 89.96, 1023.56, 54612
2019-12-31 00:07:37 +0800, BME280|BH1750FVI, 18.20, 89.94, 1023.62, 54612
2019-12-31 00:07:44 +0800, BME280|BH1750FVI, 18.20, 89.93, 1023.65, 54612
2019-12-31 00:07:51 +0800, BME280|BH1750FVI, 18.20, 89.92, 1023.62, 54612
2019-12-31 00:07:59 +0800, BME280|BH1750FVI, 18.20, 89.92, 1023.63, 54612
2019-12-31 00:08:06 +0800, BME280|BH1750FVI, 18.19, 89.89, 1023.59, 54612
2019-12-31 00:08:15 +0800, BME280|BH1750FVI, 18.20, 89.88, 1023.66, 54612
2019-12-31 00:08:22 +0800, BME280|BH1750FVI, 18.19, 89.89, 1023.59, 54612
2019-12-31 00:08:29 +0800, BME280|BH1750FVI, 18.18, 89.82, 1023.60, 54612
2019-12-31 00:08:37 +0800, BME280|BH1750FVI, 18.18, 89.78, 1023.61, 54612
2019-12-31 00:08:44 +0800, BME280|BH1750FVI, 18.19, 89.77, 1023.61, 54612
2019-12-31 00:08:53 +0800, BME280|BH1750FVI, 18.18, 89.79, 1023.63, 54612
2019-12-31 00:09:00 +0800, BME280|BH1750FVI, 18.19, 89.83, 1023.63, 54612
2019-12-31 00:09:08 +0800, BME280|BH1750FVI, 18.19, 89.86, 1023.61, 54612
2019-12-31 00:09:15 +0800, BME280|BH1750FVI, 18.19, 89.86, 1023.62, 54612
2019-12-31 00:09:22 +0800, BME280|BH1750FVI, 18.20, 89.87, 1023.65, 54612
2019-12-31 00:09:30 +0800, BME280|BH1750FVI, 18.19, 89.86, 1023.60, 54612
2019-12-31 00:09:39 +0800, BME280|BH1750FVI, 18.20, 89.89, 1023.64, 54612
2019-12-31 00:09:46 +0800, BME280|BH1750FVI, 18.20, 89.89, 1023.69, 54612
2019-12-31 00:09:53 +0800, BME280|BH1750FVI, 18.21, 89.82, 1023.66, 54612
2019-12-31 00:10:01 +0800, BME280|BH1750FVI, 18.19, 89.73, 1023.62, 54612
2019-12-31 00:10:08 +0800, BME280|BH1750FVI, 18.18, 89.71, 1023.66, 54612
2019-12-31 00:10:17 +0800, BME280|BH1750FVI, 18.19, 89.74, 1023.67, 54612
2019-12-31 00:10:24 +0800, BME280|BH1750FVI, 18.19, 89.72, 1023.66, 54612
2019-12-31 00:10:31 +0800, BME280|BH1750FVI, 18.19, 89.62, 1023.63, 54612
2019-12-31 00:10:39 +0800, BME280|BH1750FVI, 18.18, 89.63, 1023.64, 54612
2019-12-31 00:10:46 +0800, BME280|BH1750FVI, 18.19, 89.64, 1023.68, 54612
2019-12-31 00:10:54 +0800, BME280|BH1750FVI, 18.20, 89.68, 1023.73, 54612
2019-12-31 00:11:02 +0800, BME280|BH1750FVI, 18.20, 89.76, 1023.74, 54612
2019-12-31 00:11:10 +0800, BME280|BH1750FVI, 18.20, 89.75, 1023.74, 54612
2019-12-31 00:11:17 +0800, BME280|BH1750FVI, 18.19, 89.71, 1023.70, 54612
2019-12-31 00:11:24 +0800, BME280|BH1750FVI, 18.20, 89.72, 1023.73, 54612
2019-12-31 00:11:32 +0800, BME280|BH1750FVI, 18.19, 89.69, 1023.72, 54612
2019-12-31 00:11:41 +0800, BME280|BH1750FVI, 18.19, 89.68, 1023.75, 54612
2019-12-31 00:11:48 +0800, BME280|BH1750FVI, 18.18, 89.69, 1023.77, 54612
2019-12-31 00:11:55 +0800, BME280|BH1750FVI, 18.19, 89.69, 1023.75, 54612
2019-12-31 00:12:03 +0800, BME280|BH1750FVI, 18.19, 89.60, 1023.74, 54612
2019-12-31 00:12:10 +0800, BME280|BH1750FVI, 18.19, 89.64, 1023.74, 54612
2019-12-31 00:12:17 +0800, BME280|BH1750FVI, 18.20, 89.65, 1023.81, 54612
2019-12-31 00:12:26 +0800, BME280|BH1750FVI, 18.20, 89.67, 1023.81, 54612
2019-12-31 00:12:33 +0800, BME280|BH1750FVI, 18.22, 89.71, 1023.79, 54612
2019-12-31 00:12:41 +0800, BME280|BH1750FVI, 18.23, 89.71, 1023.79, 54612
2019-12-31 00:12:48 +0800, BME280|BH1750FVI, 18.24, 89.72, 1023.80, 54612
2019-12-31 00:12:56 +0800, BME280|BH1750FVI, 18.24, 89.71, 1023.80, 54612
2019-12-31 00:13:04 +0800, BME280|BH1750FVI, 18.24, 89.68, 1023.81, 54612
2019-12-31 00:13:12 +0800, BME280|BH1750FVI, 18.23, 89.59, 1023.82, 54612
2019-12-31 00:13:19 +0800, BME280|BH1750FVI, 18.23, 89.40, 1023.79, 54612
2019-12-31 00:13:26 +0800, BME280|BH1750FVI, 18.22, 89.34, 1023.81, 54612
2019-12-31 00:13:34 +0800, BME280|BH1750FVI, 18.21, 89.34, 1023.81, 54612
2019-12-31 00:13:41 +0800, BME280|BH1750FVI, 18.21, 89.38, 1023.79, 54612
2019-12-31 00:13:50 +0800, BME280|BH1750FVI, 18.22, 89.44, 1023.86, 54612
2019-12-31 00:13:57 +0800, BME280|BH1750FVI, 18.23, 89.53, 1023.81, 54612
2019-12-31 00:14:05 +0800, BME280|BH1750FVI, 18.23, 89.55, 1023.82, 54612
2019-12-31 00:14:12 +0800, BME280|BH1750FVI, 18.23, 89.57, 1023.80, 54612
2019-12-31 00:14:19 +0800, BME280|BH1750FVI, 18.23, 89.60, 1023.82, 54612
2019-12-31 00:14:28 +0800, BME280|BH1750FVI, 18.23, 89.63, 1023.82, 54612
2019-12-31 00:14:35 +0800, BME280|BH1750FVI, 18.24, 89.64, 1023.83, 54612
2019-12-31 00:14:43 +0800, BME280|BH1750FVI, 18.24, 89.62, 1023.86, 54612
2019-12-31 00:14:50 +0800, BME280|BH1750FVI, 18.23, 89.52, 1023.84, 54612
2019-12-31 00:14:58 +0800, BME280|BH1750FVI, 18.24, 89.50, 1023.85, 54612
2019-12-31 00:15:05 +0800, BME280|BH1750FVI, 18.24, 89.52, 1023.85, 54612
2019-12-31 00:15:14 +0800, BME280|BH1750FVI, 18.24, 89.52, 1023.84, 54612
2019-12-31 00:15:21 +0800, BME280|BH1750FVI, 18.23, 89.50, 1023.83, 54612
2019-12-31 00:15:28 +0800, BME280|BH1750FVI, 18.22, 89.44, 1023.85, 54612
2019-12-31 00:15:36 +0800, BME280|BH1750FVI, 18.21, 89.41, 1023.82, 54612
2019-12-31 00:15:43 +0800, BME280|BH1750FVI, 18.21, 89.41, 1023.84, 54612
2019-12-31 00:15:52 +0800, BME280|BH1750FVI, 18.20, 89.46, 1023.88, 54612
2019-12-31 00:15:59 +0800, BME280|BH1750FVI, 18.22, 89.48, 1023.87, 54612
2019-12-31 00:16:07 +0800, BME280|BH1750FVI, 18.23, 89.53, 1023.85, 54612
2019-12-31 00:16:14 +0800, BME280|BH1750FVI, 18.24, 89.54, 1023.86, 54612
2019-12-31 00:16:21 +0800, BME280|BH1750FVI, 18.23, 89.57, 1023.88, 54612
2019-12-31 00:16:29 +0800, BME280|BH1750FVI, 18.24, 89.64, 1023.87, 54612
2019-12-31 00:16:37 +0800, BME280|BH1750FVI, 18.23, 89.67, 1023.81, 54612
2019-12-31 00:16:45 +0800, BME280|BH1750FVI, 18.23, 89.69, 1023.86, 54612
2019-12-31 00:16:52 +0800, BME280|BH1750FVI, 18.23, 89.65, 1023.81, 54612
2019-12-31 00:16:59 +0800, BME280|BH1750FVI, 18.22, 89.61, 1023.85, 54612
2019-12-31 00:17:07 +0800, BME280|BH1750FVI, 18.22, 89.57, 1023.87, 54612
2019-12-31 00:17:16 +0800, BME280|BH1750FVI, 18.23, 89.58, 1023.85, 54612
2019-12-31 00:17:23 +0800, BME280|BH1750FVI, 18.24, 89.62, 1023.84, 54612
2019-12-31 00:17:30 +0800, BME280|BH1750FVI, 18.24, 89.57, 1023.85, 54612
2019-12-31 00:17:38 +0800, BME280|BH1750FVI, 18.24, 89.53, 1023.84, 54612
2019-12-31 00:17:45 +0800, BME280|BH1750FVI, 18.25, 89.51, 1023.82, 54612
2019-12-31 00:17:52 +0800, BME280|BH1750FVI, 18.25, 89.50, 1023.84, 54612
2019-12-31 00:18:01 +0800, BME280|BH1750FVI, 18.25, 89.46, 1023.84, 54612
2019-12-31 00:18:09 +0800, BME280|BH1750FVI, 18.25, 89.43, 1023.86, 54612
2019-12-31 00:18:16 +0800, BME280|BH1750FVI, 18.27, 89.52, 1023.83, 54612
2019-12-31 00:18:23 +0800, BME280|BH1750FVI, 18.26, 89.46, 1023.86, 54612
2019-12-31 00:18:31 +0800, BME280|BH1750FVI, 18.26, 89.46, 1023.87, 54612
2019-12-31 00:18:39 +0800, BME280|BH1750FVI, 18.26, 89.45, 1023.84, 54612
2019-12-31 00:18:47 +0800, BME280|BH1750FVI, 18.27, 89.43, 1023.85, 54612
2019-12-31 00:18:54 +0800, BME280|BH1750FVI, 18.28, 89.42, 1023.83, 54612
2019-12-31 00:19:01 +0800, BME280|BH1750FVI, 18.28, 89.38, 1023.84, 54612
2019-12-31 00:19:09 +0800, BME280|BH1750FVI, 18.28, 89.34, 1023.85, 54612
2019-12-31 00:19:16 +0800, BME280|BH1750FVI, 18.28, 89.28, 1023.83, 54612
2019-12-31 00:19:25 +0800, BME280|BH1750FVI, 18.29, 89.31, 1023.85, 54612
2019-12-31 00:19:32 +0800, BME280|BH1750FVI, 18.28, 89.21, 1023.85, 54612
2019-12-31 00:19:40 +0800, BME280|BH1750FVI, 18.26, 89.14, 1023.88, 54612
2019-12-31 00:19:47 +0800, BME280|BH1750FVI, 18.25, 89.13, 1023.88, 54612
2019-12-31 00:19:54 +0800, BME280|BH1750FVI, 18.25, 89.14, 1023.86, 54612
2019-12-31 00:20:03 +0800, BME280|BH1750FVI, 18.25, 89.15, 1023.87, 54612
2019-12-31 00:20:11 +0800, BME280|BH1750FVI, 18.25, 89.17, 1023.89, 54612
2019-12-31 00:20:18 +0800, BME280|BH1750FVI, 18.24, 89.15, 1023.86, 54612
2019-12-31 00:20:25 +0800, BME280|BH1750FVI, 18.25, 89.15, 1023.86, 54612
2019-12-31 00:20:33 +0800, BME280|BH1750FVI, 18.25, 89.16, 1023.87, 54612
2019-12-31 00:20:40 +0800, BME280|BH1750FVI, 18.25, 89.17, 1023.85, 54612
2019-12-31 00:20:49 +0800, BME280|BH1750FVI, 18.25, 89.18, 1023.84, 54612
2019-12-31 00:20:56 +0800, BME280|BH1750FVI, 18.25, 89.22, 1023.86, 54612
2019-12-31 00:21:03 +0800, BME280|BH1750FVI, 18.25, 89.23, 1023.86, 54612
2019-12-31 00:21:11 +0800, BME280|BH1750FVI, 18.25, 89.23, 1023.84, 54612
2019-12-31 00:21:18 +0800, BME280|BH1750FVI, 18.24, 89.33, 1023.83, 54612
2019-12-31 00:21:27 +0800, BME280|BH1750FVI, 18.24, 89.33, 1023.83, 54612
2019-12-31 00:21:34 +0800, BME280|BH1750FVI, 18.23, 89.21, 1023.83, 54612
2019-12-31 00:21:42 +0800, BME280|BH1750FVI, 18.22, 89.14, 1023.84, 54612
2019-12-31 00:21:49 +0800, BME280|BH1750FVI, 18.22, 89.12, 1023.87, 54612
2019-12-31 00:21:56 +0800, BME280|BH1750FVI, 18.22, 89.13, 1023.85, 54612
2019-12-31 00:22:04 +0800, BME280|BH1750FVI, 18.23, 89.17, 1023.85, 54612
2019-12-31 00:22:13 +0800, BME280|BH1750FVI, 18.25, 89.26, 1023.83, 54612
2019-12-31 00:22:20 +0800, BME280|BH1750FVI, 18.25, 89.28, 1023.84, 54612
2019-12-31 00:22:27 +0800, BME280|BH1750FVI, 18.25, 89.25, 1023.81, 54612
2019-12-31 00:22:35 +0800, BME280|BH1750FVI, 18.25, 89.22, 1023.82, 54612
2019-12-31 00:22:42 +0800, BME280|BH1750FVI, 18.25, 89.25, 1023.82, 54612
2019-12-31 00:22:51 +0800, BME280|BH1750FVI, 18.26, 89.25, 1023.82, 54612
2019-12-31 00:22:58 +0800, BME280|BH1750FVI, 18.26, 89.22, 1023.82, 54612
2019-12-31 00:23:05 +0800, BME280|BH1750FVI, 18.27, 89.21, 1023.80, 54612
2019-12-31 00:23:13 +0800, BME280|BH1750FVI, 18.27, 89.08, 1023.80, 54612
2019-12-31 00:23:20 +0800, BME280|BH1750FVI, 18.27, 89.04, 1023.82, 54612
2019-12-31 00:23:28 +0800, BME280|BH1750FVI, 18.26, 89.08, 1023.79, 54612
2019-12-31 00:23:36 +0800, BME280|BH1750FVI, 18.26, 89.16, 1023.84, 54612
2019-12-31 00:23:44 +0800, BME280|BH1750FVI, 18.25, 89.14, 1023.81, 54612
2019-12-31 00:23:51 +0800, BME280|BH1750FVI, 18.24, 89.06, 1023.83, 54612
2019-12-31 00:23:58 +0800, BME280|BH1750FVI, 18.23, 89.00, 1023.81, 54612
2019-12-31 00:24:06 +0800, BME280|BH1750FVI, 18.22, 88.93, 1023.82, 54612
2019-12-31 00:24:15 +0800, BME280|BH1750FVI, 18.21, 88.89, 1023.83, 54612
2019-12-31 00:24:22 +0800, BME280|BH1750FVI, 18.20, 88.95, 1023.81, 54612
2019-12-31 00:24:29 +0800, BME280|BH1750FVI, 18.21, 89.01, 1023.80, 54612
2019-12-31 00:24:37 +0800, BME280|BH1750FVI, 18.21, 89.00, 1023.81, 54612
2019-12-31 00:24:44 +0800, BME280|BH1750FVI, 18.22, 89.00, 1023.82, 54612
2019-12-31 00:24:51 +0800, BME280|BH1750FVI, 18.21, 88.94, 1023.79, 54612
2019-12-31 00:25:00 +0800, BME280|BH1750FVI, 18.22, 88.97, 1023.82, 54612
