DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2019-05-09 00:00:02 +0800, BME280|BH1750FVI, 22.43, 100.00, 1007.90, 0
2019-05-09 00:00:11 +0800, BME280|BH1750FVI, 22.43, 100.00, 1007.93, 0
2019-05-09 00:00:18 +0800, BME280|BH1750FVI, 22.44, 100.00, 1007.94, 0
2019-05-09 00:00:25 +0800, BME280|BH1750FVI, 22.44, 100.00, 1007.92, 0
2019-05-09 00:00:33 +0800, BME280|BH1750FVI, 22.45, 100.00, 1007.97, 0
2019-05-09 00:00:40 +0800, BME280|BH1750FVI, 22.44, 100.00, 1007.94, 0
2019-05-09 00:00:49 +0800, BME280|BH1750FVI, 22.45, 100.00, 1007.91, 0
2019-05-09 00:00:56 +0800, BME280|BH1750FVI, 22.45, 100.00, 1007.93, 0
2019-05-09 00:01:03 +0800, BME280|BH1750FVI, 22.45, 100.00, 1007.93, 0
2019-05-09 00:01:11 +0800, BME280|BH1750FVI, 22.45, 100.00, 1007.91, 0
2019-05-09 00:01:18 +0800, BME280|BH1750FVI, 22.44, 100.00, 1007.86, 0
2019-05-09 00:01:26 +0800, BME280|BH1750FVI, 22.45, 100.00, 1007.88, 0
2019-05-09 00:01:34 +0800, BME280|BH1750FVI, 22.46, 100.00, 1007.87, 0
2019-05-09 00:01:42 +0800, BME280|BH1750FVI, 22.46, 100.00, 1007.91, 0
2019-05-09 00:01:49 +0800, BME280|BH1750FVI, 22.45, 100.00, 1007.93, 0
2019-05-09 00:01:56 +0800, BME280|BH1750FVI, 22.45, 100.00, 1007.90, 0
2019-05-09 00:02:04 +0800, BME280|BH1750FVI, 22.45, 100.00, 1007.91, 0
2019-05-09 00:02:13 +0800, BME280|BH1750FVI, 22.44, 100.00, 1007.84, 0
2019-05-09 00:02:20 +0800, BME280|BH1750FVI, 22.44, 100.00, 1007.88, 0
2019-05-09 00:02:27 +0800, BME280|BH1750FVI, 22.44, 100.00, 1007.89, 0
2019-05-09 00:02:35 +0800, BME280|BH1750FVI, 22.45, 100.00, 1007.88, 0
2019-05-09 00:02:42 +0800, BME280|BH1750FVI, 22.44, 100.00, 1007.87, 0
2019-05-09 00:02:49 +0800, BME280|BH1750FVI, 22.44, 100.00, 1007.87, 0
