DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2019-07-16 00:00:04 +0800, BME280|BH1750FVI, 30.77, 85.14, 1004.00, 0
2019-07-16 00:00:11 +0800, BME280|BH1750FVI, 30.80, 85.11, 1003.99, 0
2019-07-16 00:00:18 +0800, BME280|BH1750FVI, 30.84, 84.35, 1004.00, 0
2019-07-16 00:00:25 +0800, BME280|BH1750FVI, 30.88, 84.62, 1004.01, 0
2019-07-16 00:00:33 +0800, BME280|BH1750FVI, 30.89, 84.80, 1004.00, 0
2019-07-16 00:00:40 +0800, BME280|BH1750FVI, 30.91, 84.63, 1004.04, 0
2019-07-16 00:00:47 +0800, BME280|BH1750FVI, 30.92, 84.30, 1004.02, 0
2019-07-16 00:00:54 +0800, BME280|BH1750FVI, 30.93, 84.46, 1004.00, 0
2019-07-16 00:01:01 +0800, BME280|BH1750FVI, 30.92, 84.56, 1004.00, 0
2019-07-16 00:01:10 +0800, BME280|BH1750FVI, 30.91, 84.61, 1004.03, 0
2019-07-16 00:01:17 +0800, BME280|BH1750FVI, 30.93, 84.50, 1003.98, 0
2019-07-16 00:01:24 +0800, BME280|BH1750FVI, 30.93, 84.22, 1004.01, 0
2019-07-16 00:01:31 +0800, BME280|BH1750FVI, 30.92, 84.33, 1003.97, 0
2019-07-16 00:01:38 +0800, BME280|BH1750FVI, 30.91, 84.43, 1004.02, 0
2019-07-16 00:01:45 +0800, BME280|BH1750FVI, 30.90, 84.47, 1004.01, 0
2019-07-16 00:01:53 +0800, BME280|BH1750FVI, 30.87, 84.59, 1003.98, 0
2019-07-16 00:02:00 +0800, BME280|BH1750FVI, 30.87, 84.35, 1003.98, 0
2019-07-16 00:02:07 +0800, BME280|BH1750FVI, 30.87, 84.51, 1004.01, 0
2019-07-16 00:02:14 +0800, BME280|BH1750FVI, 30.84, 84.72, 1003.98, 0
2019-07-16 00:02:21 +0800, BME280|BH1750FVI, 30.81, 84.94, 1003.96, 0
2019-07-16 00:02:30 +0800, BME280|BH1750FVI, 30.76, 85.20, 1004.01, 0
2019-07-16 00:02:37 +0800, BME280|BH1750FVI, 30.72, 85.39, 1004.00, 0
2019-07-16 00:02:44 +0800, BME280|BH1750FVI, 30.67, 85.51, 1004.03, 0
2019-07-16 00:02:51 +0800, BME280|BH1750FVI, 30.67, 85.63, 1004.04, 0
2019-07-16 00:02:58 +0800, BME280|BH1750FVI, 30.66, 85.43, 1004.03, 0
2019-07-16 00:03:05 +0800, BME280|BH1750FVI, 30.65, 85.57, 1004.01, 0
2019-07-16 00:03:13 +0800, BME280|BH1750FVI, 30.63, 85.61, 1004.07, 0
2019-07-16 00:03:20 +0800, BME280|BH1750FVI, 30.63, 85.59, 1004.04, 0
2019-07-16 00:03:27 +0800, BME280|BH1750FVI, 30.63, 85.65, 1004.05, 0
2019-07-16 00:03:34 +0800, BME280|BH1750FVI, 30.62, 85.86, 1004.02, 0
2019-07-16 00:03:41 +0800, BME280|BH1750FVI, 30.62, 85.59, 1004.06, 0
2019-07-16 00:03:50 +0800, BME280|BH1750FVI, 30.61, 85.61, 1003.96, 0
2019-07-16 00:03:57 +0800, BME280|BH1750FVI, 30.62, 85.76, 1004.04, 0
2019-07-16 00:04:04 +0800, BME280|BH1750FVI, 30.60, 85.89, 1004.01, 0
2019-07-16 00:04:11 +0800, BME280|BH1750FVI, 30.61, 85.33, 1003.96, 0
2019-07-16 00:04:18 +0800, BME280|BH1750FVI, 30.62, 85.69, 1004.03, 0
2019-07-16 00:04:25 +0800, BME280|BH1750FVI, 30.62, 85.70, 1004.02, 0
2019-07-16 00:04:34 +0800, BME280|BH1750FVI, 30.64, 85.34, 1004.05, 0
2019-07-16 00:04:41 +0800, BME280|BH1750FVI, 30.66, 85.28, 1004.05, 0
2019-07-16 00:04:48 +0800, BME280|BH1750FVI, 30.68, 85.37, 1004.03, 0
2019-07-16 00:04:55 +0800, BME280|BH1750FVI, 30.68, 85.39, 1004.03, 0
2019-07-16 00:05:02 +0800, BME280|BH1750FVI, 30.68, 85.63, 1004.05, 0
2019-07-16 00:05:10 +0800, BME280|BH1750FVI, 30.65, 85.79, 1004.06, 0
2019-07-16 00:05:17 +0800, BME280|BH1750FVI, 30.67, 85.75, 1004.04, 0
2019-07-16 00:05:24 +0800, BME280|BH1750FVI, 30.66, 85.74, 1004.04, 0
2019-07-16 00:05:31 +0800, BME280|BH1750FVI, 30.64, 85.75, 1004.05, 0
2019-07-16 00:05:38 +0800, BME280|BH1750FVI, 30.62, 85.88, 1004.03, 0
2019-07-16 00:05:45 +0800, BME280|BH1750FVI, 30.61, 85.98, 1004.05, 0
2019-07-16 00:05:54 +0800, BME280|BH1750FVI, 30.63, 85.92, 1004.05, 0
2019-07-16 00:06:01 +0800, BME280|BH1750FVI, 30.63, 85.94, 1004.05, 0
2019-07-16 00:06:08 +0800, BME280|BH1750FVI, 30.63, 85.99, 1004.05, 0
2019-07-16 00:06:15 +0800, BME280|BH1750FVI, 30.61, 86.03, 1004.01, 0
2019-07-16 00:06:22 +0800, BME280|BH1750FVI, 30.59, 86.09, 1004.03, 0
2019-07-16 00:06:30 +0800, BME280|BH1750FVI, 30.63, 86.07, 1004.07, 0
2019-07-16 00:06:37 +0800, BME280|BH1750FVI, 30.67, 85.93, 1004.06, 0
2019-07-16 00:06:44 +0800, BME280|BH1750FVI, 30.70, 85.53, 1004.06, 0
2019-07-16 00:06:51 +0800, BME280|BH1750FVI, 30.72, 85.42, 1004.02, 0
2019-07-16 00:06:58 +0800, BME280|BH1750FVI, 30.74, 85.27, 1004.05, 0
2019-07-16 00:07:05 +0800, BME280|BH1750FVI, 30.74, 85.37, 1004.07, 0
2019-07-16 00:07:14 +0800, BME280|BH1750FVI, 30.73, 85.22, 1004.04, 0
2019-07-16 00:07:21 +0800, BME280|BH1750FVI, 30.74, 85.01, 1004.04, 0
